"Autauga, AL",2387,0.8,544,0.182,
"Baldwin, AL",5290,0.647,2694,0.32899999999999996,
"Barbour, AL",2567,0.9059999999999999,222,0.078,
"Bibb, AL",942,0.755,246,0.19699999999999998,
"Blount, AL",564,0.551,395,0.386,
"Bullock, AL",2451,0.9129999999999999,178,0.066,
"Butler, AL",2196,0.9209999999999999,156,0.065,
"Calhoun, AL",5011,0.765,1425,0.218,
"Chambers, AL",2899,0.8859999999999999,312,0.095,
"Cherokee, AL",712,0.6609999999999999,268,0.249,
"Chilton, AL",860,0.731,289,0.24600000000000002,
"Choctaw, AL",1772,0.802,273,0.124,
"Clarke, AL",3148,0.93,213,0.063,
"Clay, AL",807,0.818,135,0.13699999999999998,
"Cleburne, AL",221,0.732,72,0.23800000000000002,
"Coffee, AL",1493,0.772,389,0.201,
"Colbert, AL",3879,0.65,1342,0.225,
"Conecuh, AL",2031,0.7140000000000001,544,0.191,
"Coosa, AL",1012,0.877,125,0.10800000000000001,
"Covington, AL",737,0.773,188,0.19699999999999998,
"Crenshaw, AL",908,0.878,107,0.10300000000000001,
"Cullman, AL",1275,0.608,723,0.345,
"Dale, AL",1544,0.77,415,0.207,
"Dallas, AL",8577,0.7440000000000001,1774,0.154,
"Elmore, AL",3019,0.8009999999999999,694,0.184,
"Escambia, AL",2027,0.885,226,0.099,
"Etowah, AL",4262,0.746,1289,0.226,
"Fayette, AL",660,0.767,148,0.172,
"Franklin, AL",1233,0.484,767,0.301,
"Geneva, AL",544,0.7490000000000001,157,0.21600000000000003,
"Greene, AL",2714,0.9009999999999999,213,0.071,
"Hale, AL",2426,0.7959999999999999,427,0.14,
"Henry, AL",1170,0.856,163,0.11900000000000001,
"Houston, AL",3044,0.7829999999999999,780,0.201,
"Jackson, AL",1327,0.7,510,0.26899999999999996,
"Jefferson, AL",67357,0.816,14319,0.174,
"Lamar, AL",442,0.616,173,0.24100000000000002,
"Lauderdale, AL",3676,0.652,1745,0.309,
"Lawrence, AL",2047,0.777,428,0.162,
"Lee, AL",7137,0.736,2464,0.254,
"Limestone, AL",3199,0.728,1120,0.255,
"Lowndes, AL",3782,0.887,330,0.077,
"Macon, AL",4293,0.892,483,0.1,
"Madison, AL",19995,0.6859999999999999,8786,0.301,
"Marengo, AL",3590,0.6579999999999999,1092,0.2,
"Marion, AL",567,0.655,256,0.29600000000000004,
"Marshall, AL",1494,0.621,821,0.341,
"Mobile, AL",28927,0.8270000000000001,5672,0.162,
"Monroe, AL",2438,0.909,205,0.076,
"Montgomery, AL",28650,0.862,4266,0.128,
"Morgan, AL",3897,0.731,1345,0.252,
"Perry, AL",2575,0.82,389,0.124,
"Pickens, AL",2326,0.762,453,0.14800000000000002,
"Pike, AL",2183,0.8370000000000001,379,0.145,
"Randolph, AL",1236,0.706,328,0.187,
"Russell, AL",4381,0.728,988,0.16399999999999998,
"Shelby, AL",6657,0.628,3755,0.354,
"Sumter, AL",2987,0.809,416,0.113,
"Talladega, AL",5561,0.865,782,0.122,
"Tallapoosa, AL",2658,0.88,308,0.102,
"Tuscaloosa, AL",12136,0.767,3444,0.218,
"Walker, AL",1772,0.6709999999999999,727,0.275,
"Washington, AL",1511,0.575,562,0.214,
"Wilcox, AL",3337,0.843,410,0.10400000000000001,
"Winston, AL",303,0.667,138,0.304,
"Cochise, AZ",6339,0.498,3736,0.293,
"Coconino, AZ",742,0.087,6941,0.534,
"Gila, AZ",1305,0.35200000000000004,1606,0.419,
"Greenlee, AZ",237,0.377,24,0.038,
"La Paz, AZ",309,0.517,259,0.433,
"Mohave, AZ",14154,0.648,4744,0.217,
"Navajo, AZ",441,0.051,4415,0.597,
"Pima, AZ",40228,0.409,12182,0.575,
"Santa Cruz, AZ",451,0.268,180,0.107,
"Yavapai, AZ",8401,0.529,7108,0.447,
"Arkansas, AR",1073,0.385,789,0.28300000000000003,
"Ashley, AR",586,0.40399999999999997,403,0.278,
"Baxter, AR",3798,0.43799999999999994,2480,0.28600000000000003,
"Benton, AR",12863,0.303,11909,0.281,
"Boone, AR",2577,0.40700000000000003,1589,0.251,
"Bradley, AR",770,0.44299999999999995,393,0.226,
"Calhoun, AR",172,0.41600000000000004,142,0.344,
"Carroll, AR",0,0.0,0,0.0,
"Chicot, AR",416,0.511,162,0.19899999999999998,
"Clark, AR",907,0.345,750,0.285,
"Clay, AR",339,0.40700000000000003,276,0.331,
"Cleburne, AR",2530,0.368,2227,0.324,
"Cleveland, AR",550,0.368,503,0.336,
"Columbia, AR",1149,0.365,943,0.3,
"Conway, AR",805,0.36200000000000004,741,0.33299999999999996,
"Craighead, AR",4108,0.33399999999999996,3429,0.27899999999999997,
"Crawford, AR",3926,0.371,3392,0.32,
"Crittenden, AR",1359,0.444,792,0.259,
"Cross, AR",972,0.401,808,0.33399999999999996,
"Dallas, AR",163,0.37200000000000005,148,0.33799999999999997,
"Desha, AR",234,0.531,97,0.22,
"Drew, AR",795,0.366,557,0.256,
"Faulkner, AR",6228,0.33299999999999996,5426,0.29,
"Franklin, AR",1229,0.369,1093,0.32899999999999996,
"Fulton, AR",651,0.47,385,0.278,
"Garland, AR",5538,0.35200000000000004,4081,0.259,
"Grant, AR",1329,0.41100000000000003,1010,0.312,
"Greene, AR",2103,0.35100000000000003,1709,0.285,
"Hempstead, AR",917,0.37799999999999995,821,0.33899999999999997,
"Hot Spring, AR",1597,0.373,1381,0.322,
"Howard, AR",559,0.345,548,0.33899999999999997,
"Independence, AR",2077,0.349,1644,0.276,
"Izard, AR",873,0.42,628,0.302,
"Jackson, AR",711,0.43,437,0.264,
"Jefferson, AR",1490,0.39399999999999996,1285,0.34,
"Johnson, AR",1338,0.397,1004,0.298,
"Lafayette, AR",334,0.42,298,0.374,
"Lawrence, AR",445,0.358,426,0.34299999999999997,
"Lee, AR",349,0.527,143,0.21600000000000003,
"Lincoln, AR",581,0.436,416,0.312,
"Little River, AR",521,0.38799999999999996,488,0.363,
"Logan, AR",1208,0.365,1077,0.326,
"Lonoke, AR",4028,0.342,3826,0.325,
"Madison, AR",671,0.384,632,0.36200000000000004,
"Marion, AR",1581,0.431,903,0.24600000000000002,
"Miller, AR",2741,0.392,2425,0.34700000000000003,
"Mississippi, AR",1575,0.426,811,0.21899999999999997,
"Monroe, AR",173,0.413,138,0.32899999999999996,
"Montgomery, AR",672,0.41600000000000004,432,0.268,
"Nevada, AR",246,0.359,232,0.33799999999999997,
"Newton, AR",1073,0.385,789,0.28300000000000003,
"Ouachita, AR",1006,0.36700000000000005,789,0.28800000000000003,
"Perry, AR",544,0.37799999999999995,522,0.363,
"Phillips, AR",363,0.5660000000000001,113,0.17600000000000002,
"Pike, AR",511,0.33899999999999997,501,0.33299999999999996,
"Poinsett, AR",1036,0.385,901,0.335,
"Polk, AR",1895,0.40299999999999997,1043,0.222,
"Pope, AR",3073,0.321,3005,0.314,
"Prairie, AR",466,0.425,326,0.297,
"Pulaski, AR",16282,0.35200000000000004,12848,0.278,
"Randolph, AR",735,0.37,655,0.33,
"Saline, AR",7507,0.331,6934,0.306,
"Scott, AR",715,0.42700000000000005,484,0.289,
"Searcy, AR",939,0.39,852,0.354,
"Sebastian, AR",6030,0.32299999999999995,5686,0.305,
"Sevier, AR",593,0.382,495,0.319,
"Sharp, AR",1241,0.419,722,0.244,
"Stone, AR",993,0.392,780,0.308,
"Union, AR",1188,0.35200000000000004,1138,0.337,
"Van Buren, AR",1198,0.375,958,0.3,
"Washington, AR",8890,0.307,8730,0.301,
"White, AR",4395,0.341,4074,0.316,
"Woodruff, AR",130,0.442,85,0.289,
"Yell, AR",911,0.376,784,0.324,
"Adams, CO",3279,0.61,2060,0.38299999999999995,
"Archuleta, CO",83,0.342,15,0.319,
"Broomfield, CO",1010,0.632,563,0.35200000000000004,
"Clear Creek, CO",159,0.442,73,0.584,
"Custer, CO",45,0.57,34,0.43,
"Dolores, CO",8,0.22899999999999998,2347,0.49700000000000005,
"El Paso, CO",4954,0.611,3109,0.384,
"Gilpin, CO",74,0.298,187,0.638,
"Huerfano, CO",150,0.584,93,0.36200000000000004,
"Kiowa, CO",2,0.182,16,0.593,
"Larimer, CO",6664,0.672,3231,0.326,
"Logan, CO",70,0.467,1095,0.573,
"Montezuma, CO",412,0.6729999999999999,198,0.324,
"Otero, CO",78,0.451,156,0.645,
"Pitkin, CO",421,0.547,349,0.45299999999999996,
"Rio Blanco, CO",8,0.308,59,0.546,
"San Juan, CO",27,0.711,11,0.289,
"Summit, CO",276,0.395,219,0.622,
"Yuma, CO",45,0.536,33,0.39299999999999996,
"Alachua, FL",17590,0.488,2163,0.531,
"Bay, FL",14426,0.48700000000000004,7153,0.242,
"Bradford, FL",964,0.265,700,0.192,
"Brevard, FL",19334,0.19699999999999998,6250,0.064,
"Broward, FL",7674,0.07200000000000001,132527,0.725,
"Calhoun, FL",545,0.452,437,0.36200000000000004,
"Charlotte, FL",4634,0.354,15232,0.55,
"Clay, FL",19374,0.506,8471,0.221,
"Collier, FL",15594,0.239,10555,0.162,
"Columbia, FL",1436,0.171,264,0.032,
"Dixie, FL",31,0.018000000000000002,459,0.451,
"Duval, FL",58632,0.672,26716,0.306,
"Escambia, FL",9318,0.34600000000000003,9684,0.5760000000000001,
"Franklin, FL",629,0.516,249,0.204,
"Gadsden, FL",742,0.312,462,0.19399999999999998,
"Gilchrist, FL",384,0.121,79,0.025,
"Glades, FL",38,0.036000000000000004,387,0.499,
"Gulf, FL",568,0.474,520,0.434,
"Hamilton, FL",479,0.34600000000000003,1113,0.513,
"Hendry, FL",1290,0.488,645,0.244,
"Hernando, FL",4743,0.172,4738,0.172,
"Highlands, FL",3055,0.204,780,0.052000000000000005,
"Hillsborough, FL",9147,0.07,68936,0.628,
"Holmes, FL",619,0.517,339,0.28300000000000003,
"Indian River, FL",3926,0.355,2486,0.49200000000000005,
"Jefferson, FL",676,0.435,537,0.345,
"Lafayette, FL",297,0.278,175,0.16399999999999998,
"Lake, FL",10607,0.19699999999999998,2916,0.054000000000000006,
"Lee, FL",8619,0.079,27940,0.627,
"Leon, FL",27333,0.565,19866,0.41100000000000003,
"Levy, FL",1354,0.431,160,0.444,
"Madison, FL",795,0.49,472,0.29100000000000004,
"Manatee, FL",13462,0.24100000000000002,9409,0.16899999999999998,
"Marion, FL",9871,0.17300000000000001,3283,0.057,
"Martin, FL",3584,0.114,6523,0.598,
"Miami-Dade, FL",129467,0.747,42009,0.243,
"Monroe, FL",3739,0.428,9192,0.512,
"Okeechobee, FL",2202,0.585,731,0.19399999999999998,
"Orange, FL",31850,0.308,19378,0.188,
"Osceola, FL",4191,0.19,923,0.042,
"Palm Beach, FL",11937,0.094,103369,0.715,
"Pasco, FL",21760,0.583,14493,0.389,
"Pinellas, FL",39742,0.376,33187,0.449,
"Putnam, FL",5119,0.573,1672,0.187,
"Santa Rosa, FL",7913,0.22899999999999998,7483,0.217,
"Sarasota, FL",10097,0.138,8100,0.111,
"Seminole, FL",4343,0.07,22069,0.583,
"Sumter, FL",7022,0.6809999999999999,3022,0.293,
"Suwannee, FL",1475,0.42200000000000004,1203,0.535,
"Union, FL",719,0.523,370,0.26899999999999996,
"Volusia, FL",13493,0.21100000000000002,9915,0.155,
"Wakulla, FL",586,0.152,190,0.049,
"Walton, FL",877,0.068,1515,0.5,
"Washington, FL",858,0.47100000000000003,781,0.429,
"Appling, GA",490,0.7559999999999999,142,0.21899999999999997,
"Atkinson, GA",201,0.7979999999999999,49,0.19399999999999998,
"Bacon, GA",113,0.638,58,0.32799999999999996,
"Baker, GA",303,0.851,48,0.135,
"Baldwin, GA",3034,0.794,762,0.19899999999999998,
"Banks, GA",172,0.49,169,0.48100000000000004,
"Barrow, GA",1457,0.617,879,0.37200000000000005,
"Bartow, GA",2216,0.59,1490,0.397,
"Ben Hill, GA",779,0.802,179,0.184,
"Berrien, GA",325,0.667,146,0.3,
"Bibb, GA",12944,0.828,2632,0.168,
"Bleckley, GA",370,0.777,98,0.20600000000000002,
"Brantley, GA",137,0.491,123,0.441,
"Brooks, GA",714,0.7759999999999999,198,0.215,
"Bryan, GA",893,0.633,501,0.355,
"Bulloch, GA",1910,0.607,1221,0.38799999999999996,
"Burke, GA",1659,0.895,184,0.099,
"Butts, GA",922,0.8170000000000001,191,0.16899999999999998,
"Calhoun, GA",499,0.889,61,0.109,
"Camden, GA",1405,0.6659999999999999,688,0.326,
"Candler, GA",434,0.7829999999999999,110,0.19899999999999998,
"Carroll, GA",3173,0.617,1933,0.376,
"Catoosa, GA",1082,0.508,1026,0.48100000000000004,
"Charlton, GA",275,0.737,84,0.225,
"Chatham, GA",19898,0.723,7496,0.272,
"Chattahoochee, GA",182,0.813,40,0.179,
"Chattooga, GA",566,0.637,302,0.34,
"Cherokee, GA",4837,0.518,4438,0.47600000000000003,
"Clarke, GA",7089,0.507,6845,0.49,
"Clay, GA",297,0.858,44,0.127,
"Clayton, GA",25130,0.816,5551,0.18,
"Clinch, GA",167,0.795,38,0.18100000000000002,
"Cobb, GA",39277,0.635,22390,0.36200000000000004,
"Coffee, GA",1094,0.77,309,0.217,
"Colquitt, GA",1035,0.7609999999999999,302,0.222,
"Columbia, GA",4805,0.669,2333,0.325,
"Cook, GA",580,0.762,171,0.225,
"Coweta, GA",4536,0.665,2233,0.327,
"Crawford, GA",493,0.7909999999999999,120,0.193,
"Crisp, GA",729,0.8009999999999999,172,0.18899999999999997,
"Dade, GA",241,0.503,230,0.48,
"Dawson, GA",312,0.53,268,0.455,
"Decatur, GA",1316,0.79,333,0.2,
"Dodge, GA",579,0.795,141,0.19399999999999998,
"Dooly, GA",737,0.884,91,0.109,
"Dougherty, GA",8891,0.857,1435,0.138,
"Douglas, GA",9375,0.746,3139,0.25,
"Early, GA",671,0.892,76,0.10099999999999999,
"Echols, GA",36,0.514,32,0.457,
"Effingham, GA",1178,0.645,620,0.33899999999999997,
"Elbert, GA",805,0.75,257,0.24,
"Emanuel, GA",755,0.831,144,0.159,
"Evans, GA",347,0.785,85,0.192,
"Fannin, GA",545,0.599,356,0.391,
"Fayette, GA",7257,0.711,2918,0.28600000000000003,
"Floyd, GA",2555,0.645,1356,0.342,
"Forsyth, GA",3701,0.5379999999999999,3142,0.457,
"Franklin, GA",352,0.627,203,0.36200000000000004,
"Fulton, GA",82576,0.711,33320,0.287,
"Gilmer, GA",489,0.53,421,0.457,
"Glascock, GA",38,0.623,19,0.311,
"Glynn, GA",2870,0.687,1277,0.306,
"Gordon, GA",776,0.575,553,0.41,
"Grady, GA",887,0.759,261,0.223,
"Greene, GA",1076,0.858,169,0.135,
"Gwinnett, GA",37465,0.662,18883,0.33399999999999996,
"Habersham, GA",608,0.52,553,0.473,
"Hall, GA",3482,0.603,2245,0.389,
"Hancock, GA",1112,0.8740000000000001,145,0.114,
"Haralson, GA",413,0.551,311,0.415,
"Harris, GA",1372,0.75,448,0.245,
"Hart, GA",740,0.723,276,0.27,
"Heard, GA",276,0.701,111,0.282,
"Henry, GA",15639,0.777,4406,0.21899999999999997,
"Houston, GA",6274,0.76,1946,0.23600000000000002,
"Irwin, GA",326,0.799,74,0.18100000000000002,
"Jackson, GA",1193,0.614,729,0.375,
"Jasper, GA",632,0.8140000000000001,133,0.171,
"Jeff Davis, GA",400,0.7659999999999999,106,0.203,
"Jefferson, GA",1519,0.885,189,0.11,
"Jenkins, GA",355,0.841,64,0.152,
"Johnson, GA",388,0.851,64,0.14,
"Jones, GA",1585,0.802,371,0.188,
"Lamar, GA",868,0.799,208,0.191,
"Lanier, GA",234,0.765,69,0.225,
"Laurens, GA",2294,0.8220000000000001,453,0.162,
"Lee, GA",1009,0.742,335,0.24600000000000002,
"Liberty, GA",2783,0.797,678,0.19399999999999998,
"Lincoln, GA",538,0.845,93,0.146,
"Long, GA",261,0.685,111,0.29100000000000004,
"Lowndes, GA",3891,0.68,1791,0.313,
"Lumpkin, GA",560,0.506,532,0.48100000000000004,
"Macon, GA",977,0.899,105,0.09699999999999999,
"Madison, GA",656,0.557,505,0.429,
"Marion, GA",431,0.763,120,0.212,
"McDuffie, GA",1274,0.847,223,0.14800000000000002,
"McIntosh, GA",863,0.8440000000000001,149,0.146,
"Meriwether, GA",1463,0.8540000000000001,237,0.138,
"Miller, GA",159,0.7759999999999999,37,0.18,
"Mitchell, GA",1338,0.858,203,0.13,
"Monroe, GA",1250,0.8009999999999999,300,0.192,
"Montgomery, GA",287,0.782,72,0.196,
"Morgan, GA",910,0.775,259,0.221,
"Murray, GA",444,0.512,407,0.469,
"Muscogee, GA",12801,0.7909999999999999,3319,0.205,
"Newton, GA",7269,0.78,2001,0.215,
"Oconee, GA",1223,0.525,1098,0.47100000000000003,
"Oglethorpe, GA",561,0.605,358,0.386,
"Paulding, GA",4095,0.6559999999999999,2111,0.33799999999999997,
"Peach, GA",1675,0.8370000000000001,316,0.158,
"Pickens, GA",431,0.531,370,0.456,
"Pierce, GA",219,0.67,104,0.318,
"Pike, GA",417,0.684,187,0.307,
"Polk, GA",944,0.6859999999999999,403,0.293,
"Pulaski, GA",376,0.86,60,0.13699999999999998,
"Putnam, GA",871,0.802,206,0.19,
"Quitman, GA",193,0.91,15,0.071,
"Rabun, GA",397,0.541,326,0.444,
"Randolph, GA",690,0.895,71,0.092,
"Richmond, GA",16269,0.8170000000000001,3578,0.18,
"Rockdale, GA",7930,0.78,2212,0.218,
"Schley, GA",146,0.8340000000000001,25,0.14300000000000002,
"Screven, GA",771,0.8109999999999999,166,0.175,
"Seminole, GA",470,0.8440000000000001,81,0.145,
"Spalding, GA",3129,0.7859999999999999,820,0.20600000000000002,
"Stephens, GA",460,0.607,284,0.375,
"Stewart, GA",460,0.9,46,0.09,
"Sumter, GA",1960,0.8240000000000001,404,0.17,
"Talbot, GA",852,0.867,120,0.122,
"Taliaferro, GA",236,0.8640000000000001,35,0.128,
"Tattnall, GA",518,0.7609999999999999,153,0.225,
"Taylor, GA",476,0.877,62,0.114,
"Telfair, GA",426,0.8109999999999999,91,0.17300000000000001,
"Terrell, GA",804,0.8809999999999999,105,0.115,
"Thomas, GA",2053,0.782,551,0.21,
"Tift, GA",1151,0.759,344,0.22699999999999998,
"Toombs, GA",562,0.762,166,0.225,
"Towns, GA",312,0.529,266,0.451,
"Treutlen, GA",300,0.8220000000000001,58,0.159,
"Troup, GA",3357,0.789,850,0.2,
"Turner, GA",330,0.789,81,0.19399999999999998,
"Twiggs, GA",818,0.8640000000000001,118,0.125,
"Union, GA",573,0.563,417,0.41,
"Upson, GA",1236,0.8079999999999999,280,0.183,
"Walker, GA",1009,0.53,867,0.455,
"Walton, GA",2309,0.6990000000000001,969,0.294,
"Ware, GA",919,0.75,284,0.23199999999999998,
"Warren, GA",468,0.895,49,0.094,
"Washington, GA",1741,0.8640000000000001,256,0.127,
"Wayne, GA",700,0.732,236,0.247,
"Webster, GA",170,0.895,18,0.095,
"Wheeler, GA",177,0.8590000000000001,26,0.126,
"White, GA",498,0.524,440,0.46299999999999997,
"Whitfield, GA",1536,0.5329999999999999,1307,0.45399999999999996,
"Wilcox, GA",302,0.868,41,0.11800000000000001,
"Wilkes, GA",702,0.821,141,0.165,
"Wilkinson, GA",832,0.833,155,0.155,
"Worth, GA",684,0.794,166,0.193,
"Ada, ID",1663,0.182,354,0.431,
"Bannock, ID",4404,0.495,2017,0.22699999999999998,
"Bear Lake, ID",363,0.24100000000000002,330,0.21899999999999997,
"Benewah, ID",87,0.067,80,0.061,
"Bingham, ID",304,0.044000000000000004,181,0.764,
"Blaine, ID",539,0.6829999999999999,249,0.316,
"Boise, ID",36,0.321,3132,0.457,
"Bonneville, ID",7794,0.461,4901,0.29,
"Boundary, ID",788,0.396,131,0.066,
"Butte, ID",117,0.204,30,0.052000000000000005,
"Camas, ID",38,0.122,11,0.579,
"Canyon, ID",1312,0.818,278,0.17300000000000001,
"Caribou, ID",3,0.3,2095,0.47,
"Clark, ID",62,0.35200000000000004,56,0.318,
"Clearwater, ID",477,0.341,149,0.106,
"Custer, ID",174,0.16899999999999998,91,0.08800000000000001,
"Elmore, ID",209,0.07400000000000001,156,0.664,
"Franklin, ID",36,0.581,25,0.40299999999999997,
"Fremont, ID",5,0.172,1391,0.43200000000000005,
"Gooding, ID",863,0.444,679,0.349,
"Jefferson, ID",1323,0.237,853,0.153,
"Jerome, ID",231,0.096,185,0.077,
"Kootenai, ID",1528,0.068,1561,0.759,
"Latah, ID",1612,0.8390000000000001,310,0.161,
"Lemhi, ID",17,0.18100000000000002,286,0.38799999999999996,
"Lincoln, ID",276,0.41600000000000004,241,0.363,
"Madison, ID",1925,0.271,539,0.076,
"Minidoka, ID",376,0.15,137,0.055,
"Nez Perce, ID",323,0.08199999999999999,383,0.7070000000000001,
"Oneida, ID",6,0.545,5,0.455,
"Owyhee, ID",22,0.355,1364,0.406,
"Power, ID",421,0.479,184,0.21,
"Shoshone, ID",591,0.38799999999999996,146,0.096,
"Teton, ID",196,0.19,101,0.098,
"Twin Falls, ID",661,0.069,522,0.722,
"Valley, ID",198,0.731,73,0.26899999999999996,
"Washington, ID",35,0.321,5233,0.40700000000000003,
"Alexander, IL",282,0.524,211,0.392,
"Bond, IL",1032,0.386,271,0.10099999999999999,
"Boone, IL",1597,0.165,721,0.07400000000000001,
"Brown, IL",47,0.048,160,0.49200000000000005,
"Bureau, IL",1852,0.542,1518,0.445,
"Calhoun, IL",446,0.45,1268,0.364,
"Cass, IL",680,0.42700000000000005,559,0.35100000000000003,
"Champaign, IL",7645,0.293,5126,0.196,
"Christian, IL",606,0.11199999999999999,295,0.054000000000000006,
"Clark, IL",267,0.07400000000000001,664,0.53,
"Clay, IL",439,0.521,378,0.449,
"Clinton, IL",906,0.41200000000000003,3156,0.37200000000000005,
"Crawford, IL",1508,0.41700000000000004,1238,0.342,
"Cumberland, IL",1081,0.40299999999999997,228,0.085,
"Douglas, IL",496,0.121,290,0.071,
"Edgar, IL",283,0.076,468,0.49700000000000005,
"Edwards, IL",148,0.498,143,0.48100000000000004,
"Effingham, IL",867,0.40299999999999997,1933,0.483,
"Ford, IL",1281,0.37799999999999995,1244,0.36700000000000005,
"Franklin, IL",1928,0.32899999999999996,387,0.066,
"Fulton, IL",650,0.142,248,0.054000000000000006,
"Gallatin, IL",27,0.048,663,0.504,
"Greene, IL",530,0.494,503,0.469,
"Grundy, IL",2051,0.395,766,0.46399999999999997,
"Hancock, IL",1494,0.43,1227,0.353,
"Hardin, IL",319,0.33899999999999997,54,0.057,
"Henderson, IL",182,0.15,76,0.063,
"Henry, IL",751,0.08800000000000001,2156,0.507,
"Iroquois, IL",875,0.606,542,0.375,
"Jackson, IL",2826,0.376,928,0.424,
"Jefferson, IL",3281,0.45899999999999996,2575,0.36,
"Jersey, IL",1449,0.36200000000000004,320,0.08,
"Johnson, IL",252,0.08,169,0.054000000000000006,
"Kane, IL",5946,0.099,31085,0.562,
"Kankakee, IL",5751,0.536,4898,0.457,
"Kendall, IL",5283,0.41200000000000003,2429,0.364,
"Lake, IL",30697,0.361,23053,0.271,
"Lawrence, IL",752,0.28300000000000003,303,0.114,
"Lee, IL",1259,0.203,416,0.067,
"Livingston, IL",657,0.079,971,0.555,
"Logan, IL",972,0.564,737,0.428,
"Macon, IL",4990,0.452,3527,0.478,
"Madison, IL",15588,0.43200000000000005,13259,0.36700000000000005,
"Marion, IL",2184,0.361,511,0.085,
"Marshall, IL",407,0.146,173,0.062,
"Mason, IL",154,0.071,680,0.49200000000000005,
"Massac, IL",539,0.513,492,0.469,
"McDonough, IL",1052,0.414,16514,0.409,
"McLean, IL",13085,0.41600000000000004,8653,0.275,
"Menard, IL",986,0.35100000000000003,495,0.17600000000000002,
