"Autauga, AL",2387,0.8,544,0.182,
"Mercer, IL",412,0.153,196,0.073,
"Monroe, IL",639,0.084,1775,0.546,
"Montgomery, IL",1266,0.493,1241,0.483,
"Morgan, IL",917,0.41200000000000003,1321,0.489,
"Ogle, IL",4307,0.386,4029,0.361,
"Peoria, IL",7583,0.299,5050,0.19899999999999998,
"Perry, IL",274,0.086,200,0.063,
"Piatt, IL",422,0.091,1016,0.555,
"Pike, IL",495,0.508,451,0.46299999999999997,
"Pope, IL",109,0.37200000000000005,436,0.528,
"Putnam, IL",415,0.48700000000000004,244,0.28600000000000003,
"Randolph, IL",1545,0.377,314,0.077,
"Richland, IL",411,0.135,166,0.055,
"Rock Island, IL",1334,0.09300000000000001,10216,0.516,
"Saline, IL",1150,0.507,1042,0.45899999999999996,
"Sangamon, IL",9255,0.469,697,0.444,
"Scott, IL",510,0.452,378,0.335,
"Shelby, IL",1936,0.39899999999999997,467,0.096,
"Stark, IL",214,0.183,73,0.063,
"Stephenson, IL",689,0.081,1953,0.502,
"Tazewell, IL",7154,0.545,5867,0.447,
"Union, IL",921,0.433,5021,0.446,
"Wabash, IL",977,0.424,772,0.335,
"Warren, IL",985,0.32299999999999995,692,0.22699999999999998,
"Washington, IL",362,0.111,215,0.066,
"Wayne, IL",193,0.046,360,0.541,
"White, IL",565,0.49,530,0.46,
"Whiteside, IL",2895,0.48,38507,0.46399999999999997,
"Williamson, IL",4929,0.45399999999999996,4009,0.369,
"Winnebago, IL",13421,0.35200000000000004,5893,0.154,
"Woodford, IL",1648,0.156,777,0.07400000000000001,
"Adair, IA",61,0.15,16,0.039,
"Adair, IA",2,0.005,168,0.56,
"Adams, IA",47,0.172,30,0.11,
"Adams, IA",1,0.004,1,0.004,
"Allamakee, IA",183,0.266,131,0.191,
"Allamakee, IA",6,0.009000000000000001,4,0.006,
"Appanoose, IA",292,0.348,269,0.32,
"Appanoose, IA",9,0.011000000000000001,4,0.005,
"Appanoose, IA",0,0.0,135,0.361,
"Audubon, IA",10,0.027000000000000003,5,0.013000000000000001,
"Audubon, IA",0,0.0,0,0.0,
"Benton, IA",35,0.021,34,0.021,
"Benton, IA",528,0.44,0,0.0,
"Black Hawk, IA",357,0.06,178,0.03,
"Black Hawk, IA",3647,0.529,3220,0.467,
"Boone, IA",177,0.10099999999999999,96,0.055,
"Boone, IA",7,0.004,715,0.55,
"Bremer, IA",347,0.233,134,0.09,
"Bremer, IA",19,0.013000000000000001,16,0.011000000000000001,
"Buchanan, IA",217,0.259,110,0.131,
"Buchanan, IA",14,0.017,6,0.006999999999999999,
"Buena Vista, IA",309,0.306,251,0.249,
"Buena Vista, IA",20,0.02,18,0.018000000000000002,
"Buena Vista, IA",0,0.0,332,0.365,
"Butler, IA",21,0.023,18,0.02,
"Butler, IA",0,0.0,0,0.0,
"Calhoun, IA",20,0.036000000000000004,19,0.034,
"Calhoun, IA",200,0.5,0,0.0,
"Carroll, IA",60,0.057999999999999996,44,0.043,
"Carroll, IA",504,0.63,296,0.37,
"Cass, IA",142,0.154,34,0.037000000000000005,
"Cass, IA",9,0.01,300,0.6,
"Cedar, IA",240,0.22399999999999998,100,0.09300000000000001,
"Cedar, IA",9,0.008,6,0.006,
"Cerro Gordo, IA",597,0.257,446,0.192,
"Cerro Gordo, IA",39,0.017,29,0.012,
"Cherokee, IA",248,0.29600000000000004,243,0.29,
"Cherokee, IA",11,0.013000000000000001,5,0.006,
"Cherokee, IA",0,0.0,166,0.276,
"Chickasaw, IA",11,0.018000000000000002,6,0.01,
"Chickasaw, IA",6,0.01,0,0.0,
"Clarke, IA",12,0.022000000000000002,9,0.016,
"Clarke, IA",168,0.42,0,0.0,
"Clay, IA",31,0.03,28,0.027000000000000003,
"Clay, IA",303,0.506,296,0.494,
"Clayton, IA",67,0.079,29,0.034,
"Clayton, IA",5,0.006,408,0.51,
"Clinton, IA",459,0.19899999999999998,159,0.069,
"Clinton, IA",15,0.006999999999999999,6,0.003,
"Crawford, IA",214,0.306,114,0.163,
"Crawford, IA",8,0.011000000000000001,7,0.01,
"Dallas, IA",2469,0.33899999999999997,1691,0.23199999999999998,
"Dallas, IA",167,0.023,133,0.018000000000000002,
"Dallas, IA",0,0.0,205,0.386,
"Davis, IA",10,0.019,8,0.015,
"Davis, IA",0,0.0,0,0.0,
"Decatur, IA",6,0.012,5,0.01,
"Decatur, IA",141,0.47200000000000003,4,0.013000000000000001,
"Delaware, IA",52,0.057999999999999996,27,0.03,
"Delaware, IA",440,0.55,344,0.43,
"Des Moines, IA",212,0.098,99,0.046,
"Des Moines, IA",6,0.003,1066,0.5329999999999999,
"Dickinson, IA",260,0.21600000000000003,159,0.132,
"Dickinson, IA",12,0.01,8,0.006999999999999999,
"Dubuque, IA",1060,0.267,824,0.207,
"Dubuque, IA",54,0.013999999999999999,48,0.012,
"Emmet, IA",143,0.355,122,0.303,
"Emmet, IA",5,0.012,4,0.01,
"Emmet, IA",0,0.0,341,0.341,
"Fayette, IA",18,0.018000000000000002,17,0.017,
"Fayette, IA",5,0.005,0,0.0,
"Floyd, IA",10,0.013000000000000001,9,0.012,
"Floyd, IA",346,0.433,0,0.0,
"Franklin, IA",23,0.037000000000000005,23,0.037000000000000005,
"Franklin, IA",226,0.568,168,0.42200000000000004,
"Fremont, IA",40,0.094,11,0.026000000000000002,
"Fremont, IA",0,0.0,135,0.5,
"Greene, IA",77,0.141,62,0.114,
"Greene, IA",6,0.011000000000000001,2,0.004,
"Grundy, IA",261,0.276,198,0.209,
"Grundy, IA",10,0.011000000000000001,8,0.008,
"Guthrie, IA",218,0.289,208,0.276,
"Guthrie, IA",16,0.021,9,0.012,
"Guthrie, IA",0,0.0,277,0.289,
"Hamilton, IA",21,0.022000000000000002,20,0.021,
"Hamilton, IA",0,0.0,0,0.0,
"Hancock, IA",21,0.025,19,0.022000000000000002,
"Hancock, IA",152,0.38799999999999996,0,0.0,
"Hardin, IA",45,0.035,33,0.026000000000000002,
"Hardin, IA",403,0.5770000000000001,296,0.423,
"Harrison, IA",112,0.11,24,0.024,
"Harrison, IA",5,0.005,273,0.547,
"Henry, IA",228,0.188,189,0.156,
"Henry, IA",12,0.01,7,0.006,
"Howard, IA",106,0.289,89,0.243,
"Howard, IA",2,0.005,0,0.0,
"Humboldt, IA",204,0.337,168,0.278,
"Humboldt, IA",9,0.015,9,0.015,
"Humboldt, IA",0,0.0,136,0.258,
"Ida, IA",8,0.015,8,0.015,
"Ida, IA",0,0.0,0,0.0,
"Iowa, IA",33,0.032,25,0.024,
"Iowa, IA",343,0.49,0,0.0,
"Jackson, IA",34,0.037000000000000005,26,0.027999999999999997,
"Jackson, IA",450,0.5,414,0.46,
"Jasper, IA",207,0.08900000000000001,100,0.043,
"Jasper, IA",12,0.005,927,0.515,
"Jefferson, IA",104,0.122,67,0.079,
"Jefferson, IA",11,0.013000000000000001,7,0.008,
"Johnson, IA",1413,0.196,1394,0.193,
"Johnson, IA",171,0.024,75,0.01,
"Jones, IA",363,0.35100000000000003,258,0.25,
"Jones, IA",21,0.02,14,0.013999999999999999,
"Jones, IA",0,0.0,220,0.313,
"Keokuk, IA",13,0.019,11,0.016,
"Keokuk, IA",10,0.025,0,0.0,
"Kossuth, IA",18,0.019,15,0.016,
"Kossuth, IA",213,0.36,13,0.022000000000000002,
"Lee, IA",51,0.039,36,0.027000000000000003,
"Lee, IA",929,0.547,770,0.45299999999999996,
"Linn, IA",1072,0.092,699,0.06,
"Linn, IA",56,0.005,6331,0.523,
"Louisa, IA",76,0.105,44,0.061,
"Louisa, IA",4,0.006,1,0.001,
"Lucas, IA",159,0.27,79,0.134,
"Lucas, IA",5,0.008,3,0.005,
"Lyon, IA",432,0.39,229,0.207,
"Lyon, IA",10,0.009000000000000001,6,0.005,
"Lyon, IA",0,0.0,452,0.335,
"Madison, IA",22,0.016,21,0.016,
"Madison, IA",0,0.0,0,0.0,
"Mahaska, IA",69,0.035,49,0.025,
"Mahaska, IA",306,0.43799999999999994,0,0.0,
"Marion, IA",123,0.043,74,0.026000000000000002,
"Marion, IA",650,0.5,624,0.48,
"Marshall, IA",226,0.09699999999999999,75,0.032,
"Marshall, IA",27,0.012,960,0.534,
"Mills, IA",244,0.218,182,0.162,
"Mills, IA",10,0.009000000000000001,7,0.006,
"Mitchell, IA",114,0.242,61,0.13,
"Mitchell, IA",4,0.008,3,0.006,
"Monona, IA",185,0.361,156,0.305,
"Monona, IA",6,0.012,2,0.004,
"Monona, IA",0,0.0,195,0.36,
"Monroe, IA",4,0.006999999999999999,4,0.006999999999999999,
"Monroe, IA",36,0.121,0,0.0,
"Montgomery, IA",27,0.047,26,0.046,
"Montgomery, IA",108,0.36,0,0.0,
"Muscatine, IA",110,0.046,53,0.022000000000000002,
"Muscatine, IA",972,0.54,828,0.46,
"Osceola, IA",42,0.128,13,0.04,
"Osceola, IA",1,0.003,56,0.5660000000000001,
"Page, IA",157,0.18,156,0.179,
"Page, IA",7,0.008,4,0.005,
"Palo Alto, IA",110,0.255,94,0.218,
"Palo Alto, IA",6,0.013999999999999999,5,0.012,
"Plymouth, IA",618,0.32799999999999996,530,0.281,
"Plymouth, IA",22,0.012,19,0.01,
"Plymouth, IA",0,0.0,187,0.387,
"Pocahontas, IA",9,0.019,5,0.01,
"Pocahontas, IA",12,0.04,0,0.0,
"Polk, IA",1405,0.045,773,0.025,
"Polk, IA",10526,0.462,152,0.006999999999999999,
"Pottawattamie, IA",156,0.036000000000000004,127,0.028999999999999998,
"Pottawattamie, IA",1573,0.508,1519,0.49,
"Poweshiek, IA",76,0.077,63,0.064,
"Poweshiek, IA",7,0.006999999999999999,475,0.528,
"Ringgold, IA",52,0.157,50,0.151,
"Ringgold, IA",1,0.003,0,0.0,
"Sac, IA",187,0.28,81,0.121,
"Sac, IA",12,0.018000000000000002,7,0.01,
"Scott, IA",2553,0.262,2465,0.253,
"Scott, IA",219,0.022000000000000002,178,0.018000000000000002,
"Scott, IA",0,0.0,207,0.278,
"Shelby, IA",18,0.024,10,0.013000000000000001,
"Shelby, IA",0,0.0,0,0.0,
"Sioux, IA",77,0.017,76,0.017,
"Sioux, IA",192,0.48100000000000004,5,0.013000000000000001,
"Story, IA",629,0.083,212,0.027999999999999997,
"Story, IA",2737,0.595,1862,0.405,
"Tama, IA",83,0.084,33,0.034,
"Tama, IA",10,0.01,476,0.529,
"Taylor, IA",63,0.166,52,0.13699999999999998,
"Taylor, IA",5,0.013000000000000001,3,0.008,
"Union, IA",194,0.276,135,0.192,
"Union, IA",7,0.01,7,0.01,
"Van Buren, IA",196,0.368,151,0.28300000000000003,
"Van Buren, IA",3,0.006,1,0.002,
"Van Buren, IA",0,0.0,592,0.355,
"Wapello, IA",24,0.013999999999999999,21,0.013000000000000001,
"Wapello, IA",7,0.005,0,0.0,
"Warren, IA",95,0.025,76,0.02,
"Warren, IA",953,0.433,29,0.013000000000000001,
"Washington, IA",104,0.067,63,0.040999999999999995,
"Washington, IA",484,0.5379999999999999,415,0.462,
"Wayne, IA",36,0.086,15,0.036000000000000004,
"Wayne, IA",1,0.002,130,0.65,
"Webster, IA",286,0.18,120,0.075,
"Webster, IA",17,0.011000000000000001,12,0.008,
"Winnebago, IA",128,0.207,115,0.18600000000000003,
"Winnebago, IA",7,0.011000000000000001,4,0.006,
"Winneshiek, IA",274,0.262,251,0.24,
"Winneshiek, IA",26,0.025,23,0.022000000000000002,
"Winneshiek, IA",0,0.0,1600,0.317,
"Woodbury, IA",114,0.023,85,0.017,
"Woodbury, IA",15,0.004,0,0.0,
"Worth, IA",14,0.037000000000000005,11,0.028999999999999998,
"Worth, IA",181,0.45399999999999996,0,0.0,
"Wright, IA",16,0.027999999999999997,15,0.027000000000000003,
"Wright, IA",273,0.547,226,0.45299999999999996,
"Adair, KY",190,0.073,640,0.424,
"Anderson, KY",257,0.153,204,0.121,
"Barren, KY",800,0.34600000000000003,326,0.141,
"Bell, KY",692,0.542,287,0.225,
"Boone, KY",919,0.134,257,0.32,
"Boyd, KY",381,0.198,213,0.11,
"Bracken, KY",73,0.272,47,0.175,
"Breckinridge, KY",489,0.384,411,0.32299999999999995,
"Bullitt, KY",357,0.081,564,0.431,
"Caldwell, KY",70,0.125,63,0.113,
"Campbell, KY",1025,0.276,946,0.255,
"Carroll, KY",102,0.418,88,0.361,
"Carter, KY",140,0.10800000000000001,1029,0.5329999999999999,
"Christian, KY",321,0.17,185,0.098,
"Clay, KY",355,0.23199999999999998,146,0.095,
"Crittenden, KY",314,0.4,272,0.34600000000000003,
"Cumberland, KY",87,0.087,1739,0.369,
"Edmonson, KY",150,0.15,91,0.091,
"Estill, KY",159,0.244,88,0.135,
"Fleming, KY",329,0.423,244,0.314,
"Floyd, KY",65,0.11199999999999999,699,0.33399999999999996,
"Fulton, KY",20,0.127,14,0.08900000000000001,
"Garrard, KY",457,0.33399999999999996,178,0.13,
"Graves, KY",671,0.496,407,0.301,
"Grayson, KY",214,0.113,655,0.486,
"Greenup, KY",245,0.16399999999999998,131,0.08800000000000001,
"Hardin, KY",1616,0.331,889,0.182,
"Harrison, KY",265,0.376,250,0.355,
"Hart, KY",60,0.078,562,0.429,
"Henry, KY",101,0.129,65,0.083,
"Hopkins, KY",562,0.33899999999999997,301,0.182,
"Jefferson, KY",10211,0.301,9690,0.28600000000000003,
"Jessamine, KY",587,0.146,1075,0.54,
"Kenton, KY",1741,0.235,1095,0.14800000000000002,
"Knox, KY",542,0.231,262,0.11199999999999999,
"Laurel, KY",2313,0.46799999999999997,1283,0.26,
"Lawrence, KY",86,0.08900000000000001,273,0.5479999999999999,
"Leslie, KY",134,0.129,116,0.11199999999999999,
"Lewis, KY",298,0.25,194,0.163,
"Livingston, KY",142,0.449,118,0.373,
"Logan, KY",84,0.09699999999999999,151,0.345,
"Madison, KY",752,0.156,712,0.14800000000000002,
"Marion, KY",118,0.278,61,0.14400000000000002,
"Martin, KY",586,0.601,200,0.205,
"Mason, KY",78,0.115,1525,0.43,
"McCreary, KY",132,0.098,111,0.083,
"Meade, KY",413,0.302,175,0.128,
"Mercer, KY",527,0.384,488,0.35600000000000004,
"Metcalfe, KY",80,0.11199999999999999,805,0.593,
"Montgomery, KY",141,0.12300000000000001,134,0.11699999999999999,
"Muhlenberg, KY",314,0.34700000000000003,131,0.145,
"Nicholas, KY",59,0.40700000000000003,44,0.303,
"Ohio, KY",220,0.133,2011,0.321,
"Owen, KY",62,0.122,56,0.11,
"Pendleton, KY",264,0.369,129,0.18,
"Pike, KY",840,0.535,360,0.22899999999999998,
"Powell, KY",41,0.08199999999999999,2821,0.42,
"Robertson, KY",6,0.111,5,0.09300000000000001,
"Rowan, KY",317,0.348,134,0.147,
"Scott, KY",1061,0.354,912,0.304,
"Shelby, KY",456,0.139,245,0.408,
"Spencer, KY",246,0.147,155,0.09300000000000001,
"Todd, KY",98,0.36,33,0.121,
"Trimble, KY",94,0.44799999999999995,73,0.348,
"Union, KY",19,0.079,1855,0.336,
"Washington, KY",115,0.191,56,0.09300000000000001,
"Webster, KY",72,0.306,28,0.11900000000000001,
"Wolfe, KY",39,0.406,37,0.385,
"Woodford, KY",366,0.195,1694,0.445,
"Allen, LA",530,0.501,394,0.37200000000000005,
"Ascension, LA",3377,0.401,877,0.10400000000000001,
"Assumption, LA",79,0.106,35,0.047,
"Avoyelles, LA",63,0.04,1181,0.64,
"Beauregard, LA",679,0.535,391,0.308,
"Bienville, LA",222,0.162,4988,0.45399999999999996,
"Caddo, LA",7141,0.439,5631,0.34600000000000003,
"Calcasieu, LA",4288,0.353,1373,0.113,
"Caldwell, LA",45,0.069,22,0.034,
"Cameron, LA",18,0.039,132,0.401,
"Catahoula, LA",431,0.606,194,0.273,
"Claiborne, LA",158,0.157,733,0.48700000000000004,
"East Baton Rouge, LA",12358,0.413,10022,0.335,
"East Carroll, LA",78,0.305,21,0.08199999999999999,
"East Feliciana, LA",141,0.087,60,0.037000000000000005,
"Evangeline, LA",59,0.038,1319,0.631,
"Franklin, LA",650,0.655,218,0.22,
"Grant, LA",247,0.327,2157,0.444,
"Iberville, LA",830,0.491,546,0.32299999999999995,
"Jackson, LA",491,0.35100000000000003,117,0.084,
"Jefferson, LA",3939,0.134,2708,0.092,
"Lafayette, LA",1234,0.07,5920,0.597,
"Lafourche, LA",2512,0.505,1789,0.36,
"Lincoln, LA",436,0.19399999999999998,4918,0.445,
"Madison, LA",282,0.578,106,0.217,
"Morehouse, LA",569,0.35100000000000003,132,0.081,
"Natchitoches, LA",334,0.121,141,0.051,
"Orleans, LA",1577,0.175,40601,0.747,
"Ouachita, LA",8995,0.7859999999999999,1803,0.158,
"Plaquemines, LA",214,0.22699999999999998,472,0.447,
"Rapides, LA",3680,0.42200000000000004,3397,0.389,
"Red River, LA",220,0.36,49,0.08,
"Richland, LA",87,0.065,52,0.039,
"Sabine, LA",78,0.046,387,0.498,
"Tangipahoa, LA",4267,0.657,1656,0.255,
"Tensas, LA",61,0.10300000000000001,3454,0.502,
"Union, LA",812,0.444,766,0.419,
"Vermilion, LA",1151,0.371,282,0.091,
"Vernon, LA",228,0.08800000000000001,95,0.037000000000000005,
"Washington, LA",110,0.043,1663,0.693,
"Webster, LA",1878,0.748,436,0.174,
"West Baton Rouge, LA",589,0.19899999999999998,342,0.431,
"West Feliciana, LA",382,0.418,324,0.354,
"Winn, LA",357,0.386,96,0.10400000000000001,
"Franklin, ME",2,0.667,1,0.33299999999999996,
"Lincoln, ME",4,0.444,4,0.667,
"Washington, ME",2,0.667,1,0.33299999999999996,
"Barnstable, MA",585,0.085,203,0.028999999999999998,
"Essex, MA",130,0.19699999999999998,47,0.071,
"Franklin, MA",1020,0.233,878,0.2,
"Hampden, MA",437,0.49200000000000005,161,0.18100000000000002,
"Hampden, MA",15,0.021,484,0.494,
"Nantucket, MA",979,0.478,10,0.005,
"Norfolk, MA",956,0.5529999999999999,760,0.439,
"Plymouth, MA",196,0.024,4997,0.529,
"Worcester, MA",1113,0.128,277,0.032,
"Alcona, MI",340,0.159,138,0.064,
"Alger, MI",99,0.078,622,0.6,
"Allegan, MI",5545,0.603,3489,0.38,
"Alpena, MI",1102,0.44299999999999995,1969,0.40399999999999997,
"Arenac, MI",1141,0.513,472,0.212,
"Baraga, MI",239,0.22699999999999998,197,0.187,
"Barry, MI",2191,0.207,875,0.083,
"Bay, MI",1248,0.091,6363,0.493,
"Benzie, MI",1650,0.648,853,0.335,
"Berrien, MI",5952,0.47100000000000003,2455,0.405,
"Calhoun, MI",5800,0.364,4446,0.27899999999999997,
"Cass, MI",2470,0.33899999999999997,1048,0.14400000000000002,
"Charlevoix, MI",1182,0.23800000000000002,455,0.092,
"Cheboygan, MI",354,0.078,1318,0.556,
"Chippewa, MI",1789,0.58,1230,0.39899999999999997,
"Clare, MI",1090,0.45799999999999996,3777,0.29600000000000004,
"Crawford, MI",1108,0.49,470,0.20800000000000002,
"Delta, MI",1402,0.284,874,0.177,
"Dickinson, MI",876,0.2,352,0.08,
"Eaton, MI",1636,0.105,7007,0.556,
"Emmet, MI",2589,0.6409999999999999,1369,0.33899999999999997,
"Genesee, MI",28117,0.465,1774,0.455,
"Gogebic, MI",753,0.43799999999999994,399,0.23199999999999998,
"Grand Traverse, MI",4557,0.262,3925,0.225,
"Gratiot, MI",819,0.171,383,0.08,
"Hillsdale, MI",547,0.073,1380,0.5670000000000001,
"Houghton, MI",2039,0.64,1109,0.348,
"Huron, MI",1050,0.46,8056,0.292,
"Ionia, MI",2676,0.327,2630,0.321,
"Iosco, MI",676,0.179,608,0.161,
"Iron, MI",333,0.18100000000000002,103,0.055999999999999994,
"Isabella, MI",704,0.114,4024,0.657,
"Jackson, MI",6804,0.55,5288,0.42700000000000005,
"Kalamazoo, MI",12593,0.379,1724,0.503,
"Kent, MI",35185,0.35700000000000004,25562,0.259,
"Keweenaw, MI",105,0.24100000000000002,76,0.175,
"Lake, MI",237,0.149,99,0.062,
"Lapeer, MI",1160,0.071,4650,0.565,
"Leelanau, MI",2359,0.61,1459,0.377,
"Lenawee, MI",3455,0.43700000000000006,15359,0.39299999999999996,
"Luce, MI",407,0.43700000000000006,242,0.26,
"Mackinac, MI",439,0.222,416,0.21,
"Macomb, MI",19988,0.16,10206,0.08199999999999999,
"Manistee, MI",280,0.075,1646,0.5820000000000001,
"Marquette, MI",5530,0.617,3188,0.35600000000000004,
"Mason, MI",1223,0.406,2113,0.369,
"Menominee, MI",1304,0.457,707,0.248,
"Midland, MI",3909,0.278,3366,0.239,
"Missaukee, MI",537,0.17300000000000001,254,0.08199999999999999,
"Monroe, MI",1413,0.065,6842,0.48100000000000004,
"Montcalm, MI",2762,0.605,1681,0.368,
"Montmorency, MI",383,0.47600000000000003,6478,0.345,
"Newaygo, MI",3557,0.409,2660,0.306,
"Oakland, MI",61053,0.319,33634,0.17600000000000002,
"Oceana, MI",924,0.205,331,0.073,
"Ogemaw, MI",222,0.07,926,0.49700000000000005,
"Ontonagon, MI",362,0.491,327,0.444,
"Osceola, MI",670,0.40399999999999997,705,0.47200000000000003,
"Otsego, MI",1933,0.45,1040,0.242,
"Ottawa, MI",14263,0.23800000000000002,11600,0.193,
"Presque Isle, MI",423,0.195,216,0.1,
"Roscommon, MI",409,0.091,1187,0.483,
"Saginaw, MI",12348,0.552,9619,0.43,
"Sanilac, MI",1160,0.42,529,0.474,
"Shiawassee, MI",3864,0.387,2745,0.275,
"Tuscola, MI",2668,0.302,1268,0.14300000000000002,
"Van Buren, MI",2092,0.223,932,0.099,
"Washtenaw, MI",4101,0.111,38063,0.5539999999999999,
"Wayne, MI",163886,0.6,104999,0.384,
"Wexford, MI",909,0.32899999999999996,1434,0.47600000000000003,
"Alcorn, MS",2901,0.504,2003,0.348,
"Amite, MS",848,0.374,129,0.057,
"Attala, MS",176,0.066,125,0.047,
"Benton, MS",31,0.03,557,0.852,
"Bolivar, MS",3029,0.8540000000000001,493,0.139,
"Calhoun, MS",120,0.136,1133,0.5479999999999999,
"Chickasaw, MS",1056,0.516,721,0.35200000000000004,
"Choctaw, MS",621,0.387,102,0.064,
"Claiborne, MS",16,0.071,7,0.031,
"Clarke, MS",116,0.040999999999999995,1044,0.863,
"Clay, MS",2372,0.86,351,0.127,
"Coahoma, MS",442,0.158,2026,0.5489999999999999,
"Covington, MS",1724,0.56,1090,0.354,
"Forrest, MS",3668,0.373,1159,0.11800000000000001,
"Franklin, MS",82,0.051,58,0.036000000000000004,
"George, MS",166,0.036000000000000004,349,0.721,
"Greene, MS",374,0.84,61,0.13699999999999998,
"Grenada, MS",245,0.129,4147,0.573,
"Harrison, MS",12555,0.507,7832,0.316,
"Hinds, MS",5775,0.32799999999999996,3177,0.18100000000000002,
"Holmes, MS",67,0.09300000000000001,27,0.037000000000000005,
"Humphreys, MS",48,0.06,2894,0.9420000000000001,
"Issaquena, MS",175,0.884,20,0.10099999999999999,
"Itawamba, MS",151,0.27699999999999997,9934,0.49,
"Jasper, MS",1286,0.562,821,0.359,
"Jefferson, MS",85,0.354,19,0.079,
"Jones, MS",454,0.038,304,0.025,
"Kemper, MS",42,0.045,1008,0.892,
"Lafayette, MS",2451,0.643,1336,0.35,
"Lamar, MS",544,0.27,4740,0.45299999999999996,
"Lawrence, MS",1201,0.5579999999999999,717,0.33299999999999996,
"Leake, MS",1010,0.37200000000000005,159,0.057999999999999996,
"Lee, MS",1244,0.091,727,0.053,
"Leflore, MS",69,0.044000000000000004,2094,0.904,
"Lincoln, MS",1817,0.851,309,0.145,
"Lowndes, MS",846,0.17300000000000001,7540,0.42,
"Marion, MS",2454,0.522,1786,0.38,
"Marshall, MS",1679,0.44799999999999995,161,0.043,
"Monroe, MS",347,0.067,303,0.057999999999999996,
"Montgomery, MS",56,0.039,953,0.89,
"Neshoba, MS",929,0.7809999999999999,248,0.209,
"Newton, MS",182,0.152,282,0.47600000000000003,
"Oktibbeha, MS",1937,0.39299999999999996,1548,0.314,
"Panola, MS",1406,0.336,206,0.049,
"Pearl River, MS",476,0.052000000000000005,343,0.038,
"Perry, MS",23,0.017,401,0.8270000000000001,
"Pike, MS",2870,0.865,425,0.128,
