"Autauga, AL",2387,0.8,544,0.182,
"Pontotoc, MS",271,0.263,1597,0.47,
"Quitman, MS",210,0.529,128,0.322,
"Rankin, MS",10280,0.35100000000000003,3038,0.10400000000000001,
"Scott, MS",208,0.06,152,0.044000000000000004,
"Sharkey, MS",28,0.069,645,0.914,
"Simpson, MS",1855,0.853,294,0.135,
"Smith, MS",147,0.168,1428,0.446,
"Sunflower, MS",897,0.611,306,0.20800000000000002,
"Tallahatchie, MS",313,0.259,65,0.054000000000000006,
"Tate, MS",184,0.043,178,0.042,
"Tippah, MS",173,0.043,575,0.7490000000000001,
"Tishomingo, MS",361,0.613,197,0.33399999999999996,
"Tunica, MS",220,0.188,2169,0.433,
"Walthall, MS",1143,0.578,598,0.302,
"Warren, MS",1824,0.307,656,0.11,
"Washington, MS",321,0.131,112,0.046,
"Wayne, MS",98,0.028999999999999998,1441,0.838,
"Webster, MS",397,0.8190000000000001,79,0.163,
"Wilkinson, MS",69,0.051,1156,0.45899999999999996,
"Yalobusha, MS",1029,0.545,612,0.324,
"Yazoo, MS",842,0.305,206,0.075,
"Adair, MO",513,0.14800000000000002,299,0.086,
"Andrew, MO",221,0.063,728,0.584,
"Atchison, MO",173,0.546,141,0.445,
"Audrain, MO",728,0.48200000000000004,3189,0.45399999999999996,
"Barton, MO",1560,0.539,986,0.341,
"Bates, MO",1080,0.381,199,0.07,
"Benton, MO",287,0.07,138,0.034,
"Bollinger, MO",98,0.037000000000000005,242,0.5379999999999999,
"Boone, MO",15076,0.606,9628,0.387,
"Buchanan, MO",3443,0.445,3652,0.505,
"Caldwell, MO",780,0.43700000000000006,701,0.392,
"Callaway, MO",3141,0.41600000000000004,584,0.077,
"Camden, MO",846,0.085,473,0.047,
"Cape Girardeau, MO",694,0.044000000000000004,2335,0.524,
"Carroll, MO",255,0.507,233,0.46299999999999997,
"Carter, MO",138,0.486,7671,0.434,
"Cedar, MO",1404,0.445,1355,0.429,
"Chariton, MO",569,0.40399999999999997,132,0.094,
"Christian, MO",1181,0.059000000000000004,833,0.042,
"Clark, MO",51,0.043,202,0.514,
"Clay, MO",12542,0.537,10630,0.455,
"Clinton, MO",765,0.462,6159,0.418,
"Cooper, MO",1369,0.445,1248,0.405,
"Crawford, MO",1522,0.368,155,0.038,
"Dade, MO",112,0.055999999999999994,69,0.034,
"Dallas, MO",126,0.034,515,0.557,
"Daviess, MO",239,0.51,221,0.47100000000000003,
"Dent, MO",327,0.405,1657,0.528,
"Dunklin, MO",1781,0.5589999999999999,1037,0.326,
"Franklin, MO",8117,0.39799999999999996,1561,0.076,
"Gasconade, MO",203,0.065,141,0.045,
"Gentry, MO",69,0.064,176,0.494,
"Greene, MO",17403,0.611,10910,0.38299999999999995,
"Grundy, MO",219,0.446,755,0.465,
"Henry, MO",1636,0.445,1395,0.38,
"Hickory, MO",178,0.32899999999999996,30,0.055,
"Holt, MO",81,0.076,69,0.065,
"Howard, MO",78,0.045,413,0.488,
"Howell, MO",1209,0.584,833,0.402,
"Iron, MO",349,0.43799999999999994,28661,0.4,
"Jasper, MO",11113,0.537,6725,0.325,
"Jefferson, MO",13883,0.4,2005,0.057999999999999996,
"Johnson, MO",713,0.096,483,0.065,
"Knox, MO",32,0.045,134,0.568,
"LaClede, MO",927,0.5479999999999999,737,0.436,
"Lafayette, MO",1173,0.462,4235,0.512,
"Lewis, MO",801,0.499,601,0.374,
"Lincoln, MO",3730,0.423,413,0.047,
"Linn, MO",149,0.07,107,0.05,
"Livingston, MO",149,0.057999999999999996,398,0.486,
"Macon, MO",505,0.524,421,0.43700000000000006,
"Madison, MO",334,0.47600000000000003,958,0.503,
"Marion, MO",2263,0.446,2064,0.40700000000000003,
"McDonald, MO",1571,0.441,171,0.048,
"Mercer, MO",48,0.063,22,0.028999999999999998,
"Miller, MO",213,0.042,480,0.517,
"Mississippi, MO",486,0.672,209,0.289,
"Moniteau, MO",340,0.446,698,0.43200000000000005,
"Montgomery, MO",1192,0.495,898,0.373,
"Morgan, MO",1345,0.353,240,0.063,
"New Madrid, MO",119,0.048,90,0.036000000000000004,
"Newton, MO",500,0.040999999999999995,1553,0.55,
"Nodaway, MO",831,0.561,616,0.41600000000000004,
"Oregon, MO",271,0.45,1316,0.45,
"Ozark, MO",1099,0.502,841,0.384,
"Pemiscot, MO",630,0.312,98,0.048,
"Perry, MO",291,0.079,196,0.054000000000000006,
"Pettis, MO",454,0.062,1509,0.535,
"Phelps, MO",1744,0.589,1137,0.384,
"Pike, MO",475,0.41,5798,0.392,
"Polk, MO",3430,0.527,2240,0.344,
"Pulaski, MO",1872,0.341,392,0.071,
"Putnam, MO",98,0.092,49,0.046,
"Ralls, MO",90,0.044000000000000004,415,0.545,
"Randolph, MO",750,0.52,647,0.449,
"Ray, MO",942,0.48200000000000004,647,0.5870000000000001,
"Ripley, MO",1096,0.48,881,0.386,
"Saline, MO",1229,0.389,261,0.083,
"Schuyler, MO",53,0.071,18,0.024,
"Scotland, MO",25,0.031,134,0.547,
"Scott, MO",1067,0.55,834,0.43,
"Shannon, MO",291,0.465,579,0.424,
"Stoddard, MO",3024,0.52,2141,0.368,
"Stone, MO",3218,0.39299999999999996,589,0.07200000000000001,
"Sullivan, MO",82,0.08199999999999999,44,0.044000000000000004,
"Taney, MO",503,0.047,1373,0.529,
"Texas, MO",666,0.512,603,0.46299999999999997,
"Vernon, MO",490,0.478,2722,0.46,
"Washington, MO",1666,0.508,1329,0.406,
"Wayne, MO",874,0.345,135,0.053,
"Webster, MO",397,0.049,306,0.038,
"Worth, MO",29,0.061,76,0.535,
"Wright, MO",402,0.505,385,0.484,
"Arthur, NE",1,0.25,4,0.5710000000000001,
"Box Butte, NE",75,0.625,45,0.375,
"Buffalo, NE",208,0.308,54,0.563,
"Cedar, NE",23,0.535,20,0.465,
"Cheyenne, NE",28,0.389,35,0.745,
"Custer, NE",37,0.649,20,0.35100000000000003,
"Dawson, NE",39,0.312,3,0.6,
"Douglas, NE",6322,0.54,5387,0.46,
"Franklin, NE",9,0.45,9,0.643,
"Garden, NE",13,0.619,8,0.381,
"Grant, NE",0,0.0,11,0.55,
"Harlan, NE",13,0.52,12,0.48,
"Holt, NE",24,0.444,4,0.5710000000000001,
"Johnson, NE",29,0.547,24,0.45299999999999996,
"Keya Paha, NE",4,0.444,15,0.652,
"Lincoln, NE",201,0.525,182,0.475,
"Madison, NE",129,0.392,3,0.75,
"Nance, NE",14,0.56,11,0.44,
"Otoe, NE",76,0.42200000000000004,29,0.725,
"Pierce, NE",20,0.667,10,0.33299999999999996,
"Red Willow, NE",25,0.35200000000000004,36,0.563,
"Sarpy, NE",1620,0.596,1099,0.40399999999999997,
"Seward, NE",86,0.415,16,0.615,
"Stanton, NE",35,0.648,19,0.35200000000000004,
"Thurston, NE",24,0.47100000000000003,35,0.614,
"Webster, NE",16,0.667,8,0.33299999999999996,
"Carson City, NV",600,0.244,462,0.188,
"Churchill, NV",342,0.254,312,0.231,
"Clark, NV",10114,0.24600000000000002,7857,0.191,
"Douglas, NV",1251,0.271,1195,0.259,
"Elko, NV",600,0.253,503,0.212,
"Esmeralda, NV",9,0.122,8,0.10800000000000001,
"Eureka, NV",67,0.344,31,0.159,
"Humboldt, NV",189,0.21899999999999997,182,0.21100000000000002,
"Lander, NV",148,0.35700000000000004,72,0.17300000000000001,
"Lincoln, NV",82,0.28800000000000003,46,0.161,
"Lyon, NV",711,0.245,506,0.174,
"Mineral, NV",38,0.19899999999999998,37,0.19399999999999998,
"Nye, NV",408,0.235,220,0.127,
"Pershing, NV",82,0.28300000000000003,57,0.19699999999999998,
"Storey, NV",79,0.21100000000000002,70,0.187,
"Washoe, NV",3815,0.24600000000000002,3240,0.209,
"White Pine, NV",117,0.26899999999999996,98,0.225,
"Alamance, NC",6507,0.38299999999999995,1791,0.105,
"Alexander, NC",374,0.06,242,0.039,
"Alleghany, NC",99,0.062,571,0.44799999999999995,
"Anson, NC",2307,0.6609999999999999,914,0.262,
"Ashe, NC",1205,0.45899999999999996,1785,0.426,
"Beaufort, NC",3165,0.44299999999999995,2690,0.377,
"Bertie, NC",345,0.382,43,0.048,
"Bladen, NC",97,0.039,93,0.038,
"Brunswick, NC",1735,0.079,7192,0.601,
"Buncombe, NC",30913,0.621,17604,0.354,
"Burke, NC",3460,0.45399999999999996,11300,0.426,
"Caldwell, NC",5599,0.45399999999999996,4567,0.371,
"Camden, NC",428,0.295,140,0.09699999999999999,
"Carteret, NC",1492,0.109,834,0.061,
"Caswell, NC",83,0.040999999999999995,1701,0.598,
"Catawba, NC",5310,0.512,4561,0.44,
"Chatham, NC",5510,0.409,2843,0.504,
"Chowan, NC",694,0.435,576,0.361,
"Clay, NC",877,0.34700000000000003,201,0.08,
"Cleveland, NC",749,0.07200000000000001,531,0.051,
"Columbus, NC",149,0.042,3628,0.563,
"Craven, NC",5187,0.581,3184,0.35700000000000004,
"Cumberland, NC",11052,0.31,2650,0.501,
"Davidson, NC",10964,0.452,9369,0.386,
"Davie, NC",3359,0.359,1229,0.131,
"Duplin, NC",303,0.063,207,0.043,
"Durham, NC",1983,0.122,35845,0.575,
"Edgecombe, NC",6411,0.708,2058,0.22699999999999998,
"Forsyth, NC",16779,0.39799999999999996,3443,0.467,
"Gaston, NC",11528,0.45399999999999996,9336,0.368,
"Gates, NC",255,0.342,45,0.06,
"Graham, NC",101,0.062,99,0.061,
"Granville, NC",256,0.05,4693,0.588,
"Greene, NC",1643,0.5870000000000001,822,0.294,
"Guilford, NC",28204,0.41700000000000004,1274,0.515,
"Harnett, NC",4943,0.44299999999999995,4670,0.418,
"Haywood, NC",2960,0.381,877,0.113,
"Henderson, NC",3202,0.155,1759,0.085,
"Hertford, NC",42,0.057,2926,0.675,
"Hoke, NC",3528,0.597,1837,0.311,
"Hyde, NC",388,0.405,12861,0.462,
"Jackson, NC",1624,0.395,1434,0.349,
"Johnston, NC",10189,0.415,1559,0.064,
"Jones, NC",55,0.05,38,0.034,
"Lee, NC",387,0.068,3224,0.546,
"Lenoir, NC",4731,0.6409999999999999,1947,0.264,
"Lincoln, NC",2291,0.418,2870,0.449,
"Madison, NC",1003,0.414,970,0.4,
"Martin, NC",793,0.424,92,0.049,
"McDowell, NC",537,0.087,444,0.07200000000000001,
"Mecklenburg, NC",10598,0.121,71265,0.603,
"Mitchell, NC",450,0.579,314,0.40399999999999997,
"Montgomery, NC",885,0.355,7347,0.40700000000000003,
"Nash, NC",4578,0.428,4379,0.41,
"New Hanover, NC",7144,0.251,5150,0.18100000000000002,
"Northampton, NC",60,0.057999999999999996,51,0.05,
"Onslow, NC",1162,0.067,4560,0.542,
"Orange, NC",18096,0.499,17546,0.484,
"Pamlico, NC",676,0.389,1355,0.47200000000000003,
"Pender, NC",4033,0.525,2222,0.289,
"Perquimans, NC",531,0.322,202,0.12300000000000001,
"Person, NC",211,0.052000000000000005,197,0.048,
"Pitt, NC",1151,0.075,11856,0.57,
"Polk, NC",1123,0.48700000000000004,1099,0.47700000000000004,
"Randolph, NC",2914,0.45799999999999996,1464,0.551,
"Robeson, NC",2090,0.508,1332,0.324,
"Rockingham, NC",4451,0.39899999999999997,774,0.069,
"Rowan, NC",1783,0.08800000000000001,1092,0.054000000000000006,
"Rutherford, NC",538,0.064,2382,0.46,
"Sampson, NC",3790,0.657,1554,0.26899999999999996,
"Scotland, NC",1142,0.26899999999999996,5202,0.49200000000000005,
"Stokes, NC",3776,0.46,3380,0.41200000000000003,
"Surry, NC",3850,0.405,765,0.08,
"Swain, NC",132,0.09699999999999999,115,0.084,
"Transylvania, NC",463,0.08,1954,0.499,
"Tyrrell, NC",266,0.493,197,0.365,
"Union, NC",5547,0.406,1017,0.503,
"Wake, NC",48462,0.40399999999999997,35174,0.293,
"Warren, NC",297,0.304,84,0.086,
"Washington, NC",38,0.054000000000000006,32,0.045,
"Watauga, NC",924,0.127,5811,0.685,
"Wayne, NC",7546,0.625,3564,0.295,
"Wilkes, NC",1783,0.426,3383,0.441,
"Yadkin, NC",3436,0.44299999999999995,3183,0.41,
"Yancey, NC",1151,0.39899999999999997,282,0.098,
"Adams, OH",843,0.157,78,0.013999999999999999,
"Allen, OH",433,0.021,3670,0.5660000000000001,
"Ashland, OH",1465,0.495,1451,0.491,
"Ashtabula, OH",4256,0.439,2621,0.424,
"Auglaize, OH",4998,0.43799999999999994,4284,0.375,
"Belmont, OH",2995,0.278,1959,0.182,
"Brown, OH",1430,0.155,171,0.019,
"Butler, OH",1676,0.024,12874,0.534,
"Carroll, OH",1084,0.514,976,0.462,
"Champaign, OH",1099,0.466,10661,0.43700000000000006,
"Clermont, OH",17186,0.40399999999999997,17153,0.40299999999999997,
"Clinton, OH",3456,0.38,1226,0.135,
"Columbiana, OH",2265,0.12,377,0.02,
"Coshocton, OH",148,0.023,1358,0.536,
"Crawford, OH",1344,0.514,1141,0.436,
"Cuyahoga, OH",72297,0.363,5437,0.426,
"Defiance, OH",3956,0.47100000000000003,2595,0.309,
"Delaware, OH",11146,0.21600000000000003,6199,0.12,
"Erie, OH",1600,0.125,383,0.03,
"Fairfield, OH",678,0.021,6408,0.5529999999999999,
"Fayette, OH",760,0.583,533,0.409,
"Franklin, OH",67855,0.444,4578,0.478,
"Gallia, OH",2900,0.465,2087,0.335,
"Geauga, OH",8101,0.34,2690,0.113,
"Greene, OH",4965,0.136,816,0.022000000000000002,
"Guernsey, OH",164,0.024,1440,0.53,
"Hamilton, OH",57687,0.595,38956,0.402,
"Hancock, OH",2062,0.449,2265,0.42200000000000004,
"Harrison, OH",1424,0.517,801,0.29100000000000004,
"Henry, OH",1981,0.294,948,0.141,
"Highland, OH",1101,0.14,176,0.022000000000000002,
"Hocking, OH",91,0.019,1204,0.523,
"Holmes, OH",561,0.488,558,0.485,
"Huron, OH",1907,0.47700000000000004,3018,0.504,
"Jefferson, OH",5695,0.518,3176,0.289,
"Knox, OH",4100,0.314,2972,0.22699999999999998,
"Lake, OH",4421,0.10099999999999999,1074,0.024,
"Lawrence, OH",457,0.037000000000000005,2654,0.5539999999999999,
"Licking, OH",6785,0.5329999999999999,5849,0.45899999999999996,
"Logan, OH",998,0.489,21544,0.486,
"Lucas, OH",24633,0.47700000000000004,17403,0.337,
"Madison, OH",2566,0.318,1311,0.162,
"Mahoning, OH",2725,0.08,794,0.023,
"Marion, OH",201,0.018000000000000002,2585,0.569,
"Medina, OH",7913,0.531,6888,0.46299999999999997,
"Meigs, OH",757,0.47200000000000003,4488,0.431,
"Miami, OH",11050,0.415,10848,0.40700000000000003,
"Monroe, OH",489,0.24,370,0.182,
"Montgomery, OH",10390,0.11800000000000001,1701,0.019,
"Morgan, OH",110,0.033,566,0.562,
"Morrow, OH",1164,0.521,1035,0.46299999999999997,
"Muskingum, OH",2299,0.424,1183,0.469,
"Ottawa, OH",3287,0.43,2968,0.38799999999999996,
"Paulding, OH",1313,0.321,872,0.213,
"Perry, OH",933,0.16,120,0.021,
"Pickaway, OH",194,0.018000000000000002,2097,0.556,
"Pike, OH",1336,0.568,949,0.40299999999999997,
"Portage, OH",8665,0.49,5019,0.483,
"Putnam, OH",5024,0.47600000000000003,2778,0.263,
"Richland, OH",8829,0.36,5742,0.23399999999999999,
"Ross, OH",1927,0.159,319,0.026000000000000002,
"Sandusky, OH",332,0.027999999999999997,2866,0.534,
"Scioto, OH",3499,0.537,2903,0.446,
"Seneca, OH",2064,0.49200000000000005,4693,0.405,
"Stark, OH",33297,0.48100000000000004,26047,0.376,
"Summit, OH",55376,0.354,15725,0.1,
"Trumbull, OH",2711,0.094,659,0.023,
"Tuscarawas, OH",403,0.027999999999999997,4479,0.516,
"Union, OH",1580,0.508,1501,0.483,
"Van Wert, OH",621,0.45399999999999996,1023,0.484,
"Warren, OH",22870,0.428,20244,0.379,
"Washington, OH",5023,0.395,1997,0.157,
"Wayne, OH",3587,0.168,390,0.018000000000000002,
"Williams, OH",236,0.027000000000000003,1156,0.526,
"Wood, OH",7165,0.537,6108,0.45799999999999996,
"Wyandot, OH",647,0.486,516,0.332,
"Adair, OK",582,0.33399999999999996,421,0.368,
"Alfalfa, OK",92,0.28,278,0.374,
"Atoka, OK",370,0.284,557,0.48,
"Beaver, OK",52,0.289,900,0.41200000000000003,
"Beckham, OK",464,0.312,533,0.368,
"Blaine, OK",313,0.373,1242,0.44,
"Bryan, OK",1050,0.312,847,0.42200000000000004,
"Caddo, OK",1060,0.364,8105,0.36200000000000004,
"Canadian, OK",3357,0.384,1482,0.35600000000000004,
"Carter, OK",1240,0.32299999999999995,1067,0.32,
"Cherokee, OK",2023,0.387,306,0.43200000000000005,
"Choctaw, OK",384,0.29,204,0.42200000000000004,
"Cimarron, OK",22,0.175,12328,0.344,
"Cleveland, OK",10433,0.376,102,0.397,
"Coal, OK",136,0.19,3419,0.41700000000000004,
"Comanche, OK",3523,0.449,317,0.524,
"Cotton, OK",204,0.297,418,0.34700000000000003,
"Craig, OK",609,0.358,3812,0.37,
"Creek, OK",2301,0.42,1491,0.425,
"Custer, OK",750,0.336,1721,0.369,
"Delaware, OK",1447,0.41200000000000003,363,0.426,
"Dewey, OK",134,0.275,350,0.39799999999999996,
"Ellis, OK",70,0.233,2798,0.307,
"Garfield, OK",1403,0.413,1028,0.39299999999999996,
"Garvin, OK",909,0.327,3020,0.39399999999999996,
"Grady, OK",1629,0.342,333,0.335,
"Grant, OK",125,0.319,111,0.379,
"Greer, OK",164,0.276,59,0.32799999999999996,
"Harmon, OK",122,0.37200000000000005,280,0.418,
"Harper, OK",68,0.261,265,0.39299999999999996,
"Haskell, OK",475,0.32799999999999996,316,0.41600000000000004,
"Hughes, OK",537,0.33,879,0.37200000000000005,
"Jackson, OK",505,0.386,149,0.392,
"Jefferson, OK",197,0.294,254,0.36700000000000005,
"Johnston, OK",260,0.248,2190,0.341,
"Kay, OK",1288,0.385,958,0.341,
"Kingfisher, OK",268,0.332,301,0.382,
"Kiowa, OK",331,0.348,179,0.36700000000000005,
"Latimer, OK",499,0.312,1908,0.382,
"Lincoln, OK",1161,0.385,2821,0.363,
"Logan, OK",1314,0.42100000000000004,216,0.42200000000000004,
"Love, OK",314,0.32,816,0.429,
"Major, OK",140,0.34700000000000003,485,0.408,
"Marshall, OK",400,0.303,1570,0.353,
"Mayes, OK",1659,0.4,2484,0.406,
"McClain, OK",1157,0.354,473,0.348,
"McCurtain, OK",712,0.28300000000000003,572,0.38799999999999996,
"McIntosh, OK",1022,0.402,346,0.35,
"Murray, OK",544,0.327,1561,0.31,
"Muskogee, OK",3381,0.44799999999999995,596,0.317,
"Noble, OK",362,0.353,448,0.35100000000000003,
"Nowata, OK",406,0.382,311,0.396,
"Okfuskee, OK",421,0.369,29030,0.32799999999999996,
"Oklahoma, OK",32368,0.474,1176,0.379,
"Okmulgee, OK",1867,0.457,2048,0.38,
"Osage, OK",2327,0.462,710,0.34700000000000003,
"Ottawa, OK",972,0.39299999999999996,743,0.37799999999999995,
"Pawnee, OK",603,0.405,2869,0.311,
"Payne, OK",2622,0.389,1086,0.374,
"Pittsburg, OK",1717,0.316,1063,0.324,
"Pontotoc, OK",1186,0.29600000000000004,2914,0.37,
"Pottawatomie, OK",2300,0.375,219,0.396,
"Pushmataha, OK",317,0.267,217,0.45299999999999996,
"Roger Mills, OK",100,0.21600000000000003,5850,0.37200000000000005,
"Rogers, OK",2810,0.396,673,0.379,
"Seminole, OK",932,0.391,1024,0.374,
"Sequoyah, OK",1359,0.36,2428,0.446,
"Stephens, OK",1174,0.312,1036,0.39399999999999996,
"Texas, OK",267,0.317,280,0.413,
"Tillman, OK",214,0.332,27829,0.316,
"Tulsa, OK",25372,0.474,4459,0.387,
"Wagoner, OK",2493,0.435,3597,0.384,
"Washington, OK",1649,0.424,560,0.433,
"Washita, OK",292,0.251,574,0.361,
"Woods, OK",217,0.33799999999999997,1235,0.376,
"Woodward, OK",343,0.308,1353,0.369,
"Abbeville, SC",1501,0.818,312,0.17,
"Aiken, SC",1207,0.042,6888,0.7020000000000001,
"Allendale, SC",21,0.057999999999999996,12,0.033,
"Anderson, SC",2959,0.086,2411,0.07,
"Bamberg, SC",193,0.161,78,0.065,
"Barnwell, SC",575,0.222,516,0.19899999999999998,
"Beaufort, SC",9912,0.301,9126,0.27699999999999997,
"Beaufort, SC",3567,0.263,9406,0.34,
"Berkeley, SC",9471,0.72,3584,0.272,
"Calhoun, SC",110,0.048,1536,0.861,
"Charleston, SC",6140,0.11199999999999999,2467,0.045,
"Cherokee, SC",879,0.102,382,0.044000000000000004,
"Chester, SC",553,0.166,284,0.085,
"Chesterfield, SC",1434,0.319,695,0.154,
"Clarendon, SC",1601,0.373,1036,0.24100000000000002,
"Clarendon, SC",337,0.086,2326,0.433,
"Colleton, SC",2932,0.825,583,0.16399999999999998,
"Darlington, SC",328,0.037000000000000005,4988,0.8190000000000001,
"Dillon, SC",112,0.042,65,0.024,
"Dorchester, SC",1951,0.08800000000000001,1418,0.064,
"Edgefield, SC",900,0.225,326,0.081,
"Fairfield, SC",631,0.247,496,0.19399999999999998,
"Florence, SC",6004,0.331,5208,0.287,
"Florence, SC",2584,0.214,4620,0.402,
"Georgetown, SC",4931,0.778,1346,0.212,
"Greenville, SC",6548,0.07,19807,0.6409999999999999,
"Greenwood, SC",866,0.08199999999999999,697,0.066,
"Hampton, SC",92,0.055,88,0.053,
"Horry, SC",8496,0.158,3430,0.064,
"Jasper, SC",695,0.23199999999999998,566,0.18899999999999997,
"Kershaw, SC",3673,0.344,2772,0.259,
"Kershaw, SC",1086,0.22399999999999998,4190,0.33899999999999997,
"Lancaster, SC",3332,0.73,1213,0.266,
"Laurens, SC",436,0.045,2952,0.784,
"Lee, SC",65,0.042,58,0.037000000000000005,
"Lexington, SC",5298,0.09699999999999999,4847,0.08900000000000001,
"Marion, SC",436,0.154,215,0.076,
"Marlboro, SC",409,0.23399999999999999,254,0.145,
"McCormick, SC",615,0.33899999999999997,468,0.258,
"McCormick, SC",162,0.142,2024,0.344,
"Newberry, SC",2118,0.81,469,0.179,
"Oconee, SC",1123,0.07200000000000001,1960,0.596,
"Orangeburg, SC",404,0.06,353,0.053,
"Pickens, SC",2033,0.086,1714,0.07200000000000001,
"Richland, SC",7964,0.203,4484,0.114,
"Saluda, SC",797,0.23199999999999998,553,0.161,
"Spartanburg, SC",15249,0.327,11478,0.24600000000000002,
"Spartanburg, SC",4447,0.293,3762,0.337,
"Sumter, SC",9816,0.866,1441,0.127,
"Union, SC",114,0.032,1690,0.8340000000000001,
"Williamsburg, SC",152,0.055,76,0.027999999999999997,
"York, SC",3953,0.10400000000000001,2632,0.069,
"Anderson, TN",2340,0.218,862,0.08,
"Bedford, TN",821,0.13,475,0.075,
"Benton, TN",278,0.125,123,0.055,
"Bledsoe, TN",285,0.139,166,0.081,
"Blount, TN",4721,0.223,1729,0.081,
"Bradley, TN",3625,0.217,1719,0.10300000000000001,
"Campbell, TN",705,0.16699999999999998,289,0.068,
"Cannon, TN",195,0.083,159,0.068,
"Carroll, TN",573,0.157,313,0.086,
"Carter, TN",1757,0.183,699,0.073,
"Cheatham, TN",848,0.14800000000000002,419,0.073,
"Chester, TN",379,0.152,319,0.128,
"Claiborne, TN",540,0.14400000000000002,200,0.053,
"Clay, TN",146,0.139,66,0.063,
"Cocke, TN",765,0.127,355,0.059000000000000004,
"Coffee, TN",1307,0.158,702,0.085,
"Crockett, TN",275,0.131,189,0.09,
"Cumberland, TN",1972,0.165,791,0.066,
"Davidson, TN",12115,0.22,4865,0.08800000000000001,
"Decatur, TN",199,0.125,110,0.069,
"Dickson, TN",924,0.14800000000000002,520,0.083,
"Dyer, TN",812,0.16,361,0.071,
"Fayette, TN",1121,0.154,430,0.059000000000000004,
"Fentress, TN",324,0.111,147,0.05,
