"Autauga, AL",2387,0.8,544,0.182,
"Franklin, TN",948,0.14800000000000002,556,0.087,
"Gibson, TN",1014,0.147,762,0.111,
"Giles, TN",527,0.14,273,0.07200000000000001,
"Grainger, TN",557,0.159,171,0.049,
"Greene, TN",1845,0.16699999999999998,860,0.078,
"Grundy, TN",141,0.086,133,0.081,
"Hamblen, TN",1954,0.185,827,0.078,
"Hamilton, TN",9625,0.187,5075,0.098,
"Hancock, TN",150,0.17,40,0.045,
"Hardeman, TN",315,0.133,216,0.091,
"Hardin, TN",597,0.156,283,0.07400000000000001,
"Hawkins, TN",1460,0.159,572,0.062,
"Haywood, TN",224,0.149,106,0.07,
"Henderson, TN",571,0.14400000000000002,363,0.092,
"Henry, TN",751,0.138,370,0.068,
"Hickman, TN",331,0.11699999999999999,210,0.07400000000000001,
"Houston, TN",159,0.156,67,0.066,
"Humphreys, TN",328,0.139,173,0.073,
"Jackson, TN",192,0.126,92,0.06,
"Jefferson, TN",1579,0.175,664,0.07400000000000001,
"Johnson, TN",452,0.159,169,0.06,
"Knox, TN",13571,0.209,5035,0.078,
"Lake, TN",72,0.124,45,0.078,
"Lauderdale, TN",304,0.131,161,0.069,
"Lawrence, TN",689,0.11900000000000001,395,0.068,
"Lewis, TN",176,0.11,125,0.078,
"Lincoln, TN",850,0.155,489,0.08900000000000001,
"Loudon, TN",2197,0.21100000000000002,780,0.075,
"Macon, TN",283,0.092,185,0.06,
"Madison, TN",2513,0.209,1095,0.091,
"Marion, TN",586,0.16399999999999998,271,0.076,
"Marshall, TN",503,0.132,296,0.077,
"Maury, TN",2043,0.174,945,0.081,
"McMinn, TN",1551,0.18100000000000002,743,0.087,
"McNairy, TN",581,0.155,385,0.10300000000000001,
"Meigs, TN",289,0.159,122,0.067,
"Monroe, TN",1333,0.156,619,0.07200000000000001,
"Montgomery, TN",3619,0.209,1336,0.077,
"Moore, TN",157,0.107,149,0.102,
"Morgan, TN",342,0.134,176,0.069,
"Obion, TN",607,0.135,341,0.076,
"Overton, TN",455,0.136,225,0.067,
"Perry, TN",130,0.132,51,0.052000000000000005,
"Pickett, TN",143,0.12,90,0.076,
"Polk, TN",311,0.139,157,0.07,
"Putnam, TN",1899,0.17800000000000002,999,0.094,
"Rhea, TN",1020,0.192,448,0.084,
"Roane, TN",1629,0.19,660,0.077,
"Robertson, TN",1566,0.158,820,0.083,
"Rutherford, TN",7376,0.2,3071,0.083,
"Scott, TN",405,0.179,134,0.059000000000000004,
"Sequatchie, TN",361,0.168,199,0.09300000000000001,
"Sevier, TN",3170,0.193,1099,0.067,
"Shelby, TN",18248,0.264,5187,0.075,
"Smith, TN",316,0.107,233,0.079,
"Stewart, TN",301,0.157,130,0.068,
"Sullivan, TN",4513,0.19899999999999998,1730,0.076,
"Sumner, TN",5161,0.196,2286,0.087,
"Tipton, TN",1238,0.147,534,0.063,
"Trousdale, TN",91,0.098,63,0.068,
"Unicoi, TN",614,0.171,238,0.066,
"Union, TN",337,0.139,147,0.061,
"Van Buren, TN",90,0.1,69,0.077,
"Warren, TN",792,0.16399999999999998,354,0.073,
"Washington, TN",4434,0.23199999999999998,1506,0.079,
"Wayne, TN",261,0.11900000000000001,158,0.07200000000000001,
"Weakley, TN",694,0.162,383,0.08900000000000001,
"White, TN",497,0.121,307,0.075,
"Williamson, TN",10517,0.253,3285,0.079,
"Wilson, TN",4060,0.184,1648,0.075,
"Anderson, TX",804,0.095,375,0.044000000000000004,
"Andrews, TX",402,0.139,201,0.069,
"Angelina, TX",1613,0.11900000000000001,593,0.044000000000000004,
"Aransas, TX",789,0.14800000000000002,272,0.051,
"Archer, TX",266,0.10800000000000001,151,0.061,
"Armstrong, TX",60,0.077,58,0.075,
"Atascosa, TX",528,0.11800000000000001,142,0.032,
"Austin, TX",647,0.106,197,0.032,
"Bailey, TX",123,0.129,63,0.066,
"Bandera, TX",618,0.11800000000000001,217,0.040999999999999995,
"Bastrop, TX",1550,0.14400000000000002,569,0.053,
"Baylor, TX",96,0.11599999999999999,60,0.07200000000000001,
"Bee, TX",427,0.141,99,0.033,
"Bell, TX",4844,0.154,1676,0.053,
"Bexar, TX",30683,0.23199999999999998,6262,0.047,
"Blanco, TX",411,0.13699999999999998,111,0.037000000000000005,
"Borden, TX",30,0.09699999999999999,14,0.045,
"Bosque, TX",388,0.092,177,0.042,
"Bowie, TX",2091,0.127,940,0.057,
"Brazoria, TX",5573,0.142,1350,0.034,
"Brazos, TX",4628,0.18100000000000002,1718,0.067,
"Brewster, TX",208,0.17,63,0.052000000000000005,
"Briscoe, TX",35,0.077,20,0.044000000000000004,
"Brooks, TX",4,0.069,3,0.052000000000000005,
"Brown, TX",924,0.106,489,0.055999999999999994,
"Burleson, TX",259,0.078,134,0.04,
"Burnet, TX",1573,0.155,517,0.051,
"Caldwell, TX",729,0.158,218,0.047,
"Calhoun, TX",445,0.126,125,0.035,
"Callahan, TX",290,0.085,142,0.042,
"Cameron, TX",2634,0.20800000000000002,479,0.038,
"Camp, TX",264,0.133,107,0.054000000000000006,
"Carson, TX",127,0.08199999999999999,123,0.08,
"Cass, TX",503,0.09300000000000001,265,0.049,
"Castro, TX",112,0.109,82,0.08,
"Chambers, TX",610,0.087,226,0.032,
"Cherokee, TX",767,0.09,406,0.048,
"Childress, TX",122,0.124,59,0.06,
"Clay, TX",302,0.10300000000000001,174,0.06,
"Cochran, TX",122,0.163,39,0.052000000000000005,
"Coke, TX",85,0.1,50,0.059000000000000004,
"Coleman, TX",208,0.091,124,0.055,
"Collin, TX",27082,0.233,6893,0.059000000000000004,
"Collingsworth, TX",66,0.11599999999999999,61,0.107,
"Colorado, TX",470,0.125,100,0.027000000000000003,
"Comal, TX",5099,0.177,1176,0.040999999999999995,
"Comanche, TX",319,0.11,139,0.048,
"Concho, TX",75,0.109,48,0.07,
"Cooke, TX",986,0.113,396,0.045,
"Coryell, TX",883,0.114,411,0.053,
"Cottle, TX",16,0.053,14,0.047,
"Crane, TX",169,0.16399999999999998,51,0.049,
"Crockett, TX",29,0.156,16,0.086,
"Crosby, TX",86,0.121,51,0.07200000000000001,
"Culberson, TX",9,0.113,2,0.025,
"Dallam, TX",89,0.106,56,0.067,
"Dallas, TX",43303,0.248,13732,0.079,
"Dawson, TX",380,0.17600000000000002,119,0.055,
"Deaf Smith, TX",301,0.155,98,0.051,
"Delta, TX",133,0.106,59,0.047,
"Denton, TX",21007,0.21899999999999997,4782,0.05,
"De Witt, TX",368,0.102,107,0.03,
"Dickens, TX",54,0.092,49,0.084,
"Dimmit, TX",11,0.11,3,0.03,
"Donley, TX",73,0.091,72,0.08900000000000001,
"Duval, TX",12,0.095,6,0.048,
"Eastland, TX",341,0.08800000000000001,133,0.034,
"Ector, TX",2284,0.14400000000000002,831,0.053,
"Edwards, TX",79,0.141,22,0.039,
"Ellis, TX",3815,0.14800000000000002,1257,0.049,
"El Paso, TX",7270,0.253,1256,0.044000000000000004,
"Erath, TX",919,0.131,367,0.052000000000000005,
"Falls, TX",191,0.076,81,0.032,
"Fannin, TX",551,0.096,252,0.044000000000000004,
"Fayette, TX",832,0.133,195,0.031,
"Fisher, TX",61,0.107,33,0.057999999999999996,
"Floyd, TX",190,0.141,97,0.07200000000000001,
"Foard, TX",1,0.032,0,0.0,
"Fort Bend, TX",13388,0.195,3321,0.048,
"Franklin, TX",354,0.14,122,0.048,
"Freestone, TX",433,0.09,300,0.062,
"Frio, TX",31,0.084,19,0.051,
"Gaines, TX",280,0.115,167,0.068,
"Garza, TX",89,0.087,65,0.064,
"Gillespie, TX",1505,0.185,386,0.047,
"Glasscock, TX",66,0.16399999999999998,30,0.075,
"Goliad, TX",176,0.114,40,0.026000000000000002,
"Gonzales, TX",357,0.106,93,0.027999999999999997,
"Gray, TX",371,0.08199999999999999,317,0.07,
"Grayson, TX",2817,0.135,1079,0.052000000000000005,
"Gregg, TX",2771,0.152,900,0.049,
"Grimes, TX",432,0.098,155,0.035,
"Guadalupe, TX",3573,0.172,857,0.040999999999999995,
"Hale, TX",701,0.159,319,0.07200000000000001,
"Hall, TX",33,0.064,27,0.052000000000000005,
"Hamilton, TX",200,0.092,94,0.043,
"Hansford, TX",151,0.11599999999999999,69,0.053,
"Hardeman, TX",68,0.1,41,0.06,
"Hardin, TX",1049,0.084,393,0.032,
"Harris, TX",63199,0.19399999999999998,17504,0.054000000000000006,
"Harrison, TX",1195,0.115,439,0.042,
"Hartley, TX",146,0.134,55,0.05,
"Haskell, TX",82,0.10099999999999999,80,0.099,
"Hays, TX",4337,0.214,977,0.048,
"Hemphill, TX",182,0.146,73,0.057999999999999996,
"Henderson, TX",1800,0.11800000000000001,687,0.045,
"Hidalgo, TX",4153,0.223,765,0.040999999999999995,
"Hill, TX",925,0.10400000000000001,409,0.046,
"Hockley, TX",525,0.128,264,0.064,
"Hood, TX",2089,0.147,715,0.05,
"Hopkins, TX",848,0.122,384,0.055,
"Houston, TX",381,0.087,181,0.040999999999999995,
"Howard, TX",477,0.126,209,0.055,
"Hudspeth, TX",26,0.133,11,0.055999999999999994,
"Hunt, TX",1650,0.114,604,0.042,
"Hutchinson, TX",499,0.098,277,0.054000000000000006,
"Irion, TX",58,0.14,25,0.061,
"Jack, TX",176,0.092,60,0.031,
"Jackson, TX",312,0.114,81,0.028999999999999998,
"Jasper, TX",428,0.07200000000000001,214,0.036000000000000004,
"Jeff Davis, TX",74,0.14300000000000002,36,0.069,
"Jefferson, TX",2342,0.12300000000000001,680,0.036000000000000004,
"Jim Hogg, TX",6,0.14300000000000002,1,0.024,
"Jim Wells, TX",297,0.14,87,0.040999999999999995,
"Johnson, TX",3098,0.12300000000000001,1526,0.06,
"Jones, TX",314,0.09300000000000001,165,0.049,
"Karnes, TX",134,0.111,41,0.034,
"Kaufman, TX",2159,0.12300000000000001,774,0.044000000000000004,
"Kendall, TX",1840,0.18100000000000002,479,0.047,
"Kenedy, TX",2,0.105,2,0.105,
"Kent, TX",18,0.08,16,0.071,
"Kerr, TX",2310,0.187,617,0.05,
"Kimble, TX",155,0.139,65,0.057999999999999996,
"King, TX",17,0.14800000000000002,5,0.043,
"Kinney, TX",72,0.141,27,0.053,
"Kleberg, TX",410,0.183,79,0.035,
"Knox, TX",78,0.11,45,0.063,
"Lamar, TX",1319,0.131,540,0.054000000000000006,
"Lamb, TX",368,0.146,244,0.09699999999999999,
"Lampasas, TX",461,0.12,196,0.051,
"La Salle, TX",47,0.156,8,0.027000000000000003,
"Lee, TX",339,0.10400000000000001,133,0.040999999999999995,
"Leon, TX",277,0.07200000000000001,151,0.039,
"Liberty, TX",810,0.068,411,0.035,
"Limestone, TX",347,0.095,214,0.057999999999999996,
"Lipscomb, TX",97,0.094,67,0.065,
"Live Oak, TX",216,0.10099999999999999,64,0.03,
"Llano, TX",1041,0.17600000000000002,249,0.042,
"Loving, TX",7,0.233,1,0.033,
"Lubbock, TX",7616,0.179,2746,0.065,
"Lynn, TX",182,0.132,92,0.067,
"Madison, TX",194,0.091,95,0.045,
"Marion, TX",147,0.086,87,0.051,
"Martin, TX",133,0.141,52,0.055,
"Mason, TX",152,0.11800000000000001,54,0.042,
"Matagorda, TX",514,0.11800000000000001,126,0.028999999999999998,
"Maverick, TX",88,0.2,18,0.040999999999999995,
"McCulloch, TX",257,0.124,93,0.045,
"McLennan, TX",4710,0.152,1682,0.054000000000000006,
"McMullen, TX",44,0.10800000000000001,10,0.025,
"Medina, TX",1001,0.131,347,0.045,
"Menard, TX",70,0.11699999999999999,25,0.042,
"Midland, TX",3438,0.157,1277,0.057999999999999996,
"Milam, TX",421,0.10099999999999999,178,0.043,
"Mills, TX",138,0.098,80,0.057,
"Mitchell, TX",124,0.10099999999999999,54,0.044000000000000004,
"Montague, TX",459,0.094,215,0.044000000000000004,
"Montgomery, TX",13398,0.14800000000000002,3574,0.039,
"Moore, TX",267,0.106,140,0.055999999999999994,
"Morris, TX",182,0.11800000000000001,100,0.065,
"Motley, TX",42,0.092,9,0.02,
"Nacogdoches, TX",1298,0.13,481,0.048,
"Navarro, TX",1009,0.127,358,0.045,
"Newton, TX",107,0.06,68,0.038,
"Nolan, TX",412,0.135,166,0.054000000000000006,
"Nueces, TX",5070,0.18100000000000002,1504,0.054000000000000006,
"Ochiltree, TX",238,0.133,105,0.057999999999999996,
"Oldham, TX",59,0.102,46,0.08,
"Orange, TX",1407,0.091,451,0.028999999999999998,
"Palo Pinto, TX",674,0.109,304,0.049,
"Panola, TX",435,0.08199999999999999,230,0.043,
"Parker, TX",3495,0.131,1266,0.047,
"Parmer, TX",145,0.11800000000000001,89,0.073,
"Pecos, TX",169,0.134,71,0.055999999999999994,
"Polk, TX",844,0.109,362,0.047,
"Potter, TX",1502,0.132,696,0.061,
"Presidio, TX",18,0.18600000000000003,8,0.08199999999999999,
"Rains, TX",245,0.11,62,0.027999999999999997,
"Randall, TX",3677,0.15,1612,0.066,
"Reagan, TX",107,0.132,35,0.043,
"Real, TX",183,0.128,67,0.047,
"Red River, TX",207,0.086,118,0.049,
"Reeves, TX",16,0.128,16,0.128,
"Refugio, TX",113,0.11699999999999999,34,0.035,
"Roberts, TX",33,0.085,14,0.036000000000000004,
"Robertson, TX",227,0.087,134,0.051,
"Rockwall, TX",3229,0.187,768,0.045,
"Runnels, TX",243,0.10099999999999999,144,0.06,
"Rusk, TX",864,0.08900000000000001,459,0.047,
"Sabine, TX",228,0.08,97,0.034,
"San Augustine, TX",138,0.068,57,0.027999999999999997,
"San Jacinto, TX",376,0.079,163,0.034,
"San Patricio, TX",1027,0.146,257,0.037000000000000005,
"San Saba, TX",139,0.09699999999999999,70,0.049,
"Schleicher, TX",64,0.125,37,0.07200000000000001,
"Scurry, TX",387,0.13699999999999998,158,0.055999999999999994,
"Shackelford, TX",97,0.084,53,0.046,
"Shelby, TX",356,0.075,191,0.04,
"Sherman, TX",58,0.114,23,0.045,
"Smith, TX",5692,0.14300000000000002,1939,0.049,
"Somervell, TX",315,0.126,93,0.037000000000000005,
"Starr, TX",26,0.205,5,0.039,
"Stephens, TX",232,0.08800000000000001,135,0.051,
"Sterling, TX",64,0.162,33,0.084,
"Stonewall, TX",27,0.098,8,0.028999999999999998,
"Sutton, TX",159,0.163,50,0.051,
"Swisher, TX",97,0.107,85,0.09300000000000001,
"Tarrant, TX",43689,0.204,9945,0.047,
"Taylor, TX",3810,0.171,1351,0.061,
"Terrell, TX",13,0.111,7,0.06,
"Terry, TX",241,0.133,118,0.065,
"Throckmorton, TX",51,0.121,32,0.076,
"Titus, TX",525,0.12300000000000001,275,0.064,
"Tom Green, TX",2875,0.172,1124,0.067,
"Travis, TX",21469,0.253,7239,0.085,
"Trinity, TX",324,0.092,121,0.034,
"Tyler, TX",346,0.081,145,0.034,
"Upshur, TX",727,0.086,413,0.049,
"Upton, TX",108,0.165,41,0.063,
"Uvalde, TX",304,0.136,133,0.06,
"Val Verde, TX",545,0.213,134,0.052000000000000005,
"Van Zandt, TX",1205,0.10300000000000001,556,0.047,
"Victoria, TX",1773,0.145,452,0.037000000000000005,
"Walker, TX",1201,0.14,429,0.05,
"Waller, TX",542,0.09,190,0.032,
"Ward, TX",166,0.115,79,0.055,
"Washington, TX",943,0.14,327,0.048,
"Webb, TX",1155,0.282,108,0.026000000000000002,
"Wharton, TX",816,0.121,217,0.032,
"Wheeler, TX",141,0.085,101,0.061,
"Wichita, TX",2659,0.16899999999999998,924,0.059000000000000004,
"Wilbarger, TX",332,0.14,171,0.07200000000000001,
"Willacy, TX",67,0.19899999999999998,8,0.024,
"Williamson, TX",14716,0.21899999999999997,3809,0.057,
"Wilson, TX",999,0.12,311,0.037000000000000005,
"Winkler, TX",167,0.136,73,0.059000000000000004,
"Wise, TX",1146,0.10300000000000001,493,0.044000000000000004,
"Wood, TX",1246,0.115,451,0.040999999999999995,
"Yoakum, TX",223,0.14300000000000002,121,0.077,
"Young, TX",516,0.12300000000000001,210,0.05,
"Zapata, TX",11,0.128,4,0.047,
"Zavala, TX",0,0.0,0,0.0,
"Beaver, UT",47,0.129,0,0.0,
"Box Elder, UT",90,0.242,7172,0.7090000000000001,
"Carbon, UT",293,0.3,90,0.092,
"Daggett, UT",13,0.867,1,0.067,
"Duchesne, UT",1342,0.764,324,0.185,
"Emery, UT",88,0.125,66,0.653,
"Garfield, UT",23,0.23199999999999998,180,0.534,
"Iron, UT",720,0.20600000000000002,485,0.139,
"Juab, UT",55,0.775,16,0.225,
"Millard, UT",771,0.7120000000000001,199,0.184,
"Morgan, UT",134,0.11699999999999999,104,0.693,
"Piute, UT",0,0.0,198,0.7859999999999999,
"Salt Lake, UT",9017,0.193,6542,0.14,
"San Juan, UT",81,0.648,44,0.35200000000000004,
"Sevier, UT",1010,0.642,374,0.23800000000000002,
"Summit, UT",411,0.267,1645,0.6829999999999999,
"Tooele, UT",240,0.195,2144,0.7390000000000001,
"Utah, UT",6236,0.154,3713,0.091,
"Wasatch, UT",557,0.764,170,0.233,
"Wayne, UT",154,0.675,46,0.20199999999999999,
"Weber, UT",1695,0.161,5465,0.828,
"Addison, VT",17,0.07400000000000001,251,0.863,
"Bennington, VT",47,0.047,2121,0.838,
"Chittenden, VT",6,0.026000000000000002,254,0.904,
"Essex, VT",103,0.049,3622,0.866,
"Franklin, VT",6,0.040999999999999995,173,0.915,
"Grand Isle, VT",12,0.040999999999999995,426,0.857,
"Orange, VT",11,0.081,133,0.937,
"Rutland, VT",51,0.027000000000000003,2318,0.841,
"Washington, VT",11,0.087,155,0.82,
"Windham, VT",0,0.0,110,0.88,
"Windsor, VT",11,0.038,709,0.865,
"Albemarle, VA",665,0.045,8284,0.545,
"Alleghany, VA",68,0.043,433,0.633,
"Amelia, VA",56,0.026000000000000002,671,0.7879999999999999,
"Amherst, VA",152,0.034,1044,0.652,
"Appomattox, VA",82,0.034,448,0.67,
"Arlington, VA",381,0.017,25561,0.669,
"Augusta, VA",807,0.059000000000000004,1754,0.514,
"Bath, VA",35,0.059000000000000004,148,0.63,
"Bedford, VA",796,0.052000000000000005,1876,0.565,
"Bland, VA",45,0.042,125,0.517,
"Botetourt, VA",322,0.052000000000000005,888,0.557,
"Brunswick, VA",54,0.048,1354,0.897,
"Buchanan, VA",47,0.021,523,0.7040000000000001,
"Buckingham, VA",46,0.027999999999999997,806,0.75,
"Campbell, VA",333,0.037000000000000005,1296,0.657,
"Caroline, VA",148,0.046,1902,0.743,
"Carroll, VA",169,0.038,600,0.5710000000000001,
"Charles City, VA",28,0.042,863,0.856,
"Charlotte, VA",49,0.033,635,0.7909999999999999,
"Chesterfield, VA",2772,0.052000000000000005,22674,0.6609999999999999,
"Clarke, VA",176,0.07,625,0.514,
"Craig, VA",18,0.021,113,0.511,
"Culpeper, VA",442,0.063,1421,0.547,
"Cumberland, VA",27,0.019,639,0.799,
"Dickenson, VA",33,0.022000000000000002,346,0.6,
"Dinwiddie, VA",102,0.036000000000000004,1935,0.833,
"Essex, VA",63,0.054000000000000006,642,0.8220000000000001,
"Fairfax, VA",4095,0.031,86898,0.63,
"Fauquier, VA",897,0.066,2860,0.545,
"Floyd, VA",98,0.04,935,0.7,
"Fluvanna, VA",232,0.064,1355,0.5760000000000001,
"Franklin, VA",430,0.053,1674,0.626,
"Frederick, VA",779,0.06,2136,0.505,
"Giles, VA",95,0.043,405,0.5579999999999999,
"Gloucester, VA",362,0.055,1448,0.591,
"Goochland, VA",271,0.05,1572,0.716,
"Grayson, VA",61,0.033,269,0.5,
"Greene, VA",204,0.069,603,0.508,
"Greensville, VA",23,0.033,832,0.877,
"Halifax, VA",143,0.036000000000000004,1754,0.8079999999999999,
"Hampton, VA",614,0.064,13529,0.779,
"Hanover, VA",1371,0.055,4915,0.599,
"Henrico, VA",1871,0.042,28121,0.698,
"Henry, VA",193,0.033,1809,0.727,
"Highland, VA",23,0.059000000000000004,88,0.506,
"Isle of Wight, VA",364,0.061,2446,0.7390000000000001,
"James City, VA",806,0.052000000000000005,5210,0.6509999999999999,
"King and Queen, VA",37,0.044000000000000004,477,0.787,
"King George, VA",262,0.067,916,0.594,
"King William, VA",88,0.033,841,0.7190000000000001,
"Lancaster, VA",144,0.069,823,0.743,
"Lee, VA",68,0.033,299,0.635,
"Loudoun, VA",2235,0.043,21171,0.586,
"Louisa, VA",256,0.05,1630,0.655,
"Lunenburg, VA",35,0.026000000000000002,738,0.836,
"Madison, VA",142,0.065,538,0.591,
"Mathews, VA",121,0.068,435,0.633,
"Mecklenburg, VA",158,0.052000000000000005,1588,0.8029999999999999,
"Middlesex, VA",121,0.063,559,0.653,
"Montgomery, VA",839,0.085,5090,0.59,
"Nelson, VA",95,0.055999999999999994,991,0.562,
"New Kent, VA",234,0.057,951,0.6779999999999999,
"Newport News, VA",1021,0.073,12495,0.73,
"Norfolk, VA",784,0.063,15747,0.6920000000000001,
"Northampton, VA",76,0.055,868,0.725,
"Northumberland, VA",169,0.07,818,0.75,
"Nottoway, VA",38,0.023,829,0.7809999999999999,
"Orange, VA",382,0.071,1322,0.599,
"Page, VA",125,0.046,411,0.536,
"Patrick, VA",84,0.033,372,0.503,
"Pittsylvania, VA",201,0.023,2369,0.752,
"Powhatan, VA",331,0.05,1079,0.644,
"Prince Edward, VA",118,0.057,1366,0.758,
"Prince George, VA",102,0.025,1992,0.777,
"Prince William, VA",2579,0.055999999999999994,26439,0.638,
"Pulaski, VA",171,0.040999999999999995,837,0.583,
"Rappahannock, VA",98,0.07200000000000001,416,0.501,
"Richmond, VA",34,0.040999999999999995,333,0.8,
"Roanoke, VA",1082,0.066,3323,0.5429999999999999,
"Rockbridge, VA",236,0.073,902,0.5710000000000001,
"Rockingham, VA",845,0.063,1941,0.526,
"Russell, VA",80,0.026000000000000002,556,0.599,
"Scott, VA",76,0.026000000000000002,305,0.562,
"Shenandoah, VA",371,0.059000000000000004,958,0.505,
"Smyth, VA",118,0.035,526,0.586,
"Southampton, VA",89,0.040999999999999995,1199,0.838,
"Spotsylvania, VA",1260,0.069,5399,0.604,
"Stafford, VA",1346,0.066,6437,0.603,
"Suffolk, VA",641,0.068,7533,0.795,
"Surry, VA",16,0.02,812,0.818,
"Sussex, VA",35,0.039,958,0.905,
"Tazewell, VA",214,0.036000000000000004,683,0.5770000000000001,
"Virginia Beach, VA",3261,0.057999999999999996,22352,0.63,
"Warren, VA",266,0.051,1007,0.514,
"Washington, VA",366,0.048,1181,0.541,
"Westmoreland, VA",147,0.07200000000000001,879,0.745,
"Wise, VA",107,0.028999999999999998,553,0.511,
"Wythe, VA",148,0.042,528,0.552,
"York, VA",738,0.062,3292,0.615,
"Belknap, NH",1001,0.06548047360502388,5505,0.3601098972983581,
"Carroll, NH",3230,0.3635340461451885,280,0.02312520647505781,
"Carroll, NH",1433,0.11835150313842088,1365,0.11273538156590684,
"Cheshire, NH",4543,0.3449506454062263,1501,0.11397114654517844,
"Coos, NH",170,0.02981932994211542,275,0.048237151376951413,
"Coos, NH",600,0.10524469391334854,14258,0.6733094068757084,
"Grafton, NH",1864,0.11579797477790893,3475,0.21587873516804373,
"Hillsborough, NH",3612,0.04408587714052068,7144,0.08719532289365442,
"Merrimack, NH",18076,0.5968631335644708,12209,0.40313686643552915,
"Merrimack, NH",6172,0.19033521448175902,3056,0.09424245227742313,
"Rockingham, NH",5768,0.07908194743408695,28716,0.3937096398261513,
"Strafford, NH",8801,0.3568069407281278,527,0.024641137139383738,
"Strafford, NH",2492,0.11651938093234207,3322,0.15532800299247207,
"Sullivan, NH",3080,0.38095238095238093,824,0.10191713048855906,
